"","seqnames","start","freq","utr5_len","ss"
"28152","ENSDART00000152546",216,2,0,215
"28153","ENSDART00000152546",279,1,0,278
"28154","ENSDART00000152562",33,1,0,32
"28155","ENSDART00000152562",210,1,0,209
"28156","ENSDART00000152562",651,1,0,650
"28157","ENSDART00000152562",669,1,0,668
"28159","ENSDART00000152577",109,1,91,17
"28160","ENSDART00000152577",175,1,91,83
"28161","ENSDART00000152577",472,2,91,380
"28162","ENSDART00000152577",583,1,91,491
"28163","ENSDART00000152611",351,1,108,242
"28164","ENSDART00000152611",804,1,108,695
"28165","ENSDART00000152705",305,1,239,65
"28166","ENSDART00000152705",308,1,239,68
"28167","ENSDART00000152705",338,1,239,98
"28168","ENSDART00000152705",527,2,239,287
"28169","ENSDART00000152705",560,1,239,320
"28170","ENSDART00000152705",626,1,239,386
"28171","ENSDART00000152705",659,1,239,419
"28172","ENSDART00000152705",860,1,239,620
"28173","ENSDART00000152705",866,1,239,626
"28174","ENSDART00000152705",1205,2,239,965
"28175","ENSDART00000152705",1424,1,239,1184
"28176","ENSDART00000152705",1613,1,239,1373
"28177","ENSDART00000152705",1754,2,239,1514
"28178","ENSDART00000152705",1757,2,239,1517
"28179","ENSDART00000152705",1802,1,239,1562
"28180","ENSDART00000152705",1814,1,239,1574
"28181","ENSDART00000152727",208,1,109,98
"28182","ENSDART00000152727",247,1,109,137
"28185","ENSDART00000152731",334,1,163,170
"28186","ENSDART00000152731",478,1,163,314
"28187","ENSDART00000152731",487,1,163,323
"28188","ENSDART00000152731",490,1,163,326
"28189","ENSDART00000152731",520,1,163,356
"28190","ENSDART00000152731",553,1,163,389
"28191","ENSDART00000152731",961,1,163,797
"28192","ENSDART00000152731",1207,1,163,1043
"28193","ENSDART00000152731",1810,1,163,1646
"28194","ENSDART00000152731",2041,1,163,1877
"28195","ENSDART00000152731",2161,1,163,1997
"28196","ENSDART00000152731",2692,1,163,2528
"28197","ENSDART00000152735",90,2,0,89
"28198","ENSDART00000152735",96,3,0,95
"28199","ENSDART00000152735",261,1,0,260
"28200","ENSDART00000152735",408,2,0,407
"28201","ENSDART00000152735",561,2,0,560
"28202","ENSDART00000152735",732,1,0,731
"28203","ENSDART00000152735",735,1,0,734
"28204","ENSDART00000152742",157,1,127,29
"28205","ENSDART00000152742",1435,1,127,1307
"28206","ENSDART00000152742",1795,1,127,1667
"28208","ENSDART00000152745",252,1,129,122
"28209","ENSDART00000152745",393,1,129,263
"28210","ENSDART00000152745",492,1,129,362
"28211","ENSDART00000152745",645,2,129,515
"28212","ENSDART00000152745",648,1,129,518
"28213","ENSDART00000152745",657,1,129,527
"28214","ENSDART00000152745",747,1,129,617
"28215","ENSDART00000152747",543,1,0,542
"28216","ENSDART00000152748",46,1,22,23
"28217","ENSDART00000152748",307,1,22,284
"28218","ENSDART00000152748",835,1,22,812
"28219","ENSDART00000152754",401,1,95,305
"28222","ENSDART00000152761",321,2,0,320
"28224","ENSDART00000152766",78,1,0,77
"28225","ENSDART00000152766",90,1,0,89
"28226","ENSDART00000152766",174,4,0,173
"28227","ENSDART00000152766",321,1,0,320
"28228","ENSDART00000152788",424,1,343,80
"28229","ENSDART00000152788",700,1,343,356
"28230","ENSDART00000152788",703,1,343,359
"28231","ENSDART00000152788",769,1,343,425
"28232","ENSDART00000152788",913,1,343,569
"28233","ENSDART00000152788",1183,1,343,839
"28234","ENSDART00000152788",1249,1,343,905
"28235","ENSDART00000152788",1264,2,343,920
"28236","ENSDART00000152788",1486,2,343,1142
"28237","ENSDART00000152788",1672,1,343,1328
"28238","ENSDART00000152788",1684,1,343,1340
"28239","ENSDART00000152788",1783,2,343,1439
"28240","ENSDART00000152788",2206,1,343,1862
"28241","ENSDART00000152788",2626,2,343,2282
"28242","ENSDART00000152788",2686,1,343,2342
"28243","ENSDART00000152788",2710,1,343,2366
"28244","ENSDART00000152788",2731,2,343,2387
"28245","ENSDART00000152788",2746,1,343,2402
"28246","ENSDART00000152788",2794,1,343,2450
"28247","ENSDART00000152788",3160,1,343,2816
"28248","ENSDART00000152788",3391,2,343,3047
"28249","ENSDART00000152788",3490,1,343,3146
"28250","ENSDART00000152788",3631,1,343,3287
"28251","ENSDART00000152788",4204,1,343,3860
"28252","ENSDART00000152788",4240,1,343,3896
"28253","ENSDART00000152788",4435,2,343,4091
"28254","ENSDART00000152788",4453,1,343,4109
"28255","ENSDART00000152788",4489,1,343,4145
"28256","ENSDART00000152788",4633,2,343,4289
"28257","ENSDART00000152788",4681,2,343,4337
"28258","ENSDART00000152788",5107,1,343,4763
"28259","ENSDART00000152788",5275,2,343,4931
"28260","ENSDART00000152788",5290,1,343,4946
"28261","ENSDART00000152788",5497,1,343,5153
"28262","ENSDART00000152788",5560,1,343,5216
"28263","ENSDART00000152788",5881,1,343,5537
"28264","ENSDART00000152788",6286,1,343,5942
"28265","ENSDART00000152788",6343,2,343,5999
"28266","ENSDART00000152788",6430,2,343,6086
"28267","ENSDART00000152788",6433,1,343,6089
"28268","ENSDART00000152836",505,1,178,326
"28269","ENSDART00000152836",574,1,178,395
"28270","ENSDART00000152836",865,1,178,686
"28271","ENSDART00000152836",1039,1,178,860
"28272","ENSDART00000152836",1171,1,178,992
"28273","ENSDART00000152836",1306,1,178,1127
"28274","ENSDART00000152885",176,1,152,23
"28275","ENSDART00000152888",105,1,0,104
"28276","ENSDART00000152888",240,1,0,239
"28277","ENSDART00000152888",252,1,0,251
"28278","ENSDART00000152888",1473,1,0,1472
"28279","ENSDART00000152888",4362,1,0,4361
"28280","ENSDART00000152899",324,2,144,179
"28281","ENSDART00000152899",372,1,144,227
"28282","ENSDART00000152899",648,1,144,503
"28283","ENSDART00000152899",708,1,144,563
"28284","ENSDART00000152913",541,3,121,419
"28285","ENSDART00000152944",694,1,97,596
"28286","ENSDART00000152944",700,1,97,602
"28287","ENSDART00000152944",706,1,97,608
"28288","ENSDART00000152944",814,2,97,716
"28289","ENSDART00000152944",1057,1,97,959
"28290","ENSDART00000152944",1210,1,97,1112
"28291","ENSDART00000152944",1309,2,97,1211
"28292","ENSDART00000152944",2002,2,97,1904
"28293","ENSDART00000152951",713,1,461,251
"28294","ENSDART00000152951",821,1,461,359
"28295","ENSDART00000152951",887,1,461,425
"28296","ENSDART00000152951",971,1,461,509
"28297","ENSDART00000152951",1130,1,461,668
"28298","ENSDART00000152951",1169,1,461,707
"28299","ENSDART00000152970",389,1,137,251
"28300","ENSDART00000152976",86,1,38,47
"28301","ENSDART00000152976",164,1,38,125
"28302","ENSDART00000152976",680,1,38,641
"28303","ENSDART00000152977",255,1,0,254
"28304","ENSDART00000152977",321,1,0,320
"28305","ENSDART00000152992",833,1,176,656
"28306","ENSDART00000153034",613,1,133,479
"28307","ENSDART00000153034",1036,1,133,902
"28309","ENSDART00000153074",813,2,228,584
"28310","ENSDART00000153074",906,1,228,677
"28311","ENSDART00000153074",909,1,228,680
"28312","ENSDART00000153074",1035,1,228,806
"28313","ENSDART00000153086",448,1,88,359
"28314","ENSDART00000153086",532,1,88,443
"28315","ENSDART00000153126",93,1,72,20
"28316","ENSDART00000153126",765,1,72,692
"28317","ENSDART00000153126",1944,1,72,1871
"28318","ENSDART00000153126",2049,1,72,1976
"28319","ENSDART00000153126",2205,1,72,2132
"28320","ENSDART00000153136",399,1,363,35
"28321","ENSDART00000153136",627,1,363,263
"28322","ENSDART00000153136",1578,1,363,1214
"28323","ENSDART00000153136",2790,1,363,2426
"28324","ENSDART00000153136",4356,1,363,3992
"28325","ENSDART00000153136",4413,1,363,4049
"28326","ENSDART00000153136",4794,1,363,4430
"28327","ENSDART00000153172",251,1,32,218
"28328","ENSDART00000153172",257,1,32,224
"28329","ENSDART00000153172",314,1,32,281
"28330","ENSDART00000153202",400,1,115,284
"28331","ENSDART00000153244",572,1,290,281
"28332","ENSDART00000153296",100,1,34,65
"28333","ENSDART00000153296",1153,1,34,1118
"28334","ENSDART00000153296",1453,1,34,1418
"28335","ENSDART00000153310",422,2,218,203
"28336","ENSDART00000153310",428,3,218,209
"28337","ENSDART00000153310",437,1,218,218
"28338","ENSDART00000153310",446,1,218,227
"28339","ENSDART00000153310",569,1,218,350
"28340","ENSDART00000153310",800,1,218,581
"28341","ENSDART00000153310",863,2,218,644
"28342","ENSDART00000153310",905,1,218,686
"28343","ENSDART00000153310",1289,2,218,1070
"28344","ENSDART00000153310",1712,2,218,1493
"28345","ENSDART00000153310",2576,1,218,2357
"28346","ENSDART00000153310",2717,1,218,2498
"28347","ENSDART00000153310",3230,1,218,3011
"28348","ENSDART00000153310",3476,2,218,3257
"28349","ENSDART00000153310",4541,1,218,4322
"28350","ENSDART00000153310",4637,1,218,4418
"28351","ENSDART00000153310",4793,1,218,4574
"28352","ENSDART00000153310",4943,1,218,4724
"28353","ENSDART00000153310",5120,1,218,4901
"28354","ENSDART00000153310",5234,1,218,5015
"28355","ENSDART00000153310",5339,1,218,5120
"28356","ENSDART00000153310",5396,1,218,5177
"28357","ENSDART00000153310",5411,2,218,5192
"28358","ENSDART00000153310",5492,1,218,5273
"28359","ENSDART00000153310",6242,1,218,6023
"28360","ENSDART00000153310",6320,1,218,6101
"28361","ENSDART00000153310",6425,1,218,6206
"28362","ENSDART00000153310",6863,1,218,6644
"28363","ENSDART00000153317",277,1,139,137
"28364","ENSDART00000153335",470,2,290,179
"28365","ENSDART00000153335",518,1,290,227
"28366","ENSDART00000153335",566,1,290,275
"28367","ENSDART00000153335",794,1,290,503
"28368","ENSDART00000153335",854,1,290,563
"28370","ENSDART00000153343",495,1,255,239
"28371","ENSDART00000153343",753,1,255,497
"28372","ENSDART00000153343",807,1,255,551
"28373","ENSDART00000153343",1398,1,255,1142
"28374","ENSDART00000153343",1635,1,255,1379
"28375","ENSDART00000153343",2151,1,255,1895
"28376","ENSDART00000153343",2205,1,255,1949
"28377","ENSDART00000153343",2628,1,255,2372
"28378","ENSDART00000153343",2799,2,255,2543
"28379","ENSDART00000153343",2847,1,255,2591
"28380","ENSDART00000153343",2937,2,255,2681
"28381","ENSDART00000153360",136,1,118,17
"28382","ENSDART00000153360",178,1,118,59
"28383","ENSDART00000153360",493,1,118,374
"28384","ENSDART00000153360",496,1,118,377
"28385","ENSDART00000153360",826,1,118,707
"28386","ENSDART00000153381",174,1,141,32
"28387","ENSDART00000153395",962,1,206,755
"28388","ENSDART00000153408",253,1,229,23
"28389","ENSDART00000153419",231,1,189,41
"28390","ENSDART00000153419",459,1,189,269
"28391","ENSDART00000153430",494,3,74,419
"28393","ENSDART00000153435",175,1,73,101
"28394","ENSDART00000153609",162,1,129,32
"28395","ENSDART00000153609",240,2,129,110
"28396","ENSDART00000153609",288,2,129,158
"28397","ENSDART00000153609",387,1,129,257
"28398","ENSDART00000153609",546,1,129,416
"28399","ENSDART00000153678",170,1,146,23
"28400","ENSDART00000153678",419,2,146,272
"28401","ENSDART00000153731",266,1,119,146
"28402","ENSDART00000153745",411,1,0,410
"28403","ENSDART00000153745",687,1,0,686
"28404","ENSDART00000153751",545,1,149,395
"28405","ENSDART00000153818",252,1,144,107
"28406","ENSDART00000153818",261,1,144,116
"28407","ENSDART00000153818",312,1,144,167
"28408","ENSDART00000153818",387,1,144,242
"28409","ENSDART00000153818",567,1,144,422
"28410","ENSDART00000153818",645,1,144,500
"28411","ENSDART00000153839",670,1,292,377
"28412","ENSDART00000153839",934,1,292,641
"28413","ENSDART00000153839",1444,1,292,1151
"28414","ENSDART00000153839",1648,2,292,1355
"28415","ENSDART00000153839",1678,2,292,1385
"28416","ENSDART00000153839",2380,2,292,2087
"28417","ENSDART00000153840",980,1,431,548
"28418","ENSDART00000153840",2189,1,431,1757
"28419","ENSDART00000153905",116,3,95,20
"28420","ENSDART00000153905",119,1,95,23
"28421","ENSDART00000153905",263,1,95,167
"28422","ENSDART00000153913",440,1,260,179
"28423","ENSDART00000153913",1352,1,260,1091
"28424","ENSDART00000153918",597,1,246,350
"28425","ENSDART00000153963",263,1,107,155
"28426","ENSDART00000153963",344,1,107,236
"28427","ENSDART00000153963",692,1,107,584
"28428","ENSDART00000153963",1364,1,107,1256
"28429","ENSDART00000153963",1565,1,107,1457
"28430","ENSDART00000153963",2117,1,107,2009
"28431","ENSDART00000153964",717,1,639,77
"28432","ENSDART00000153964",1008,1,639,368
"28433","ENSDART00000153978",413,1,344,68
"28434","ENSDART00000153978",578,2,344,233
"28435","ENSDART00000153983",399,1,273,125
"28436","ENSDART00000153983",408,1,273,134
"28437","ENSDART00000153988",582,1,0,581
"28438","ENSDART00000153988",660,1,0,659
"28439","ENSDART00000153988",732,1,0,731
"28440","ENSDART00000153988",993,1,0,992
"28441","ENSDART00000153988",1170,1,0,1169
"28442","ENSDART00000153988",1230,1,0,1229
"28443","ENSDART00000153988",1545,1,0,1544
"28444","ENSDART00000153988",2079,1,0,2078
"28445","ENSDART00000153988",2139,1,0,2138
"28446","ENSDART00000153988",2298,1,0,2297
"28447","ENSDART00000153988",2328,1,0,2327
"28448","ENSDART00000153988",3066,1,0,3065
"28449","ENSDART00000153988",3234,1,0,3233
"28450","ENSDART00000153988",3279,1,0,3278
"28451","ENSDART00000154033",816,1,303,512
"28453","ENSDART00000154037",60,1,39,20
"28454","ENSDART00000154037",225,2,39,185
"28455","ENSDART00000154037",306,1,39,266
"28456","ENSDART00000154037",333,1,39,293
"28457","ENSDART00000154037",516,1,39,476
"28458","ENSDART00000154037",726,2,39,686
"28459","ENSDART00000154037",732,1,39,692
"28460","ENSDART00000154037",852,1,39,812
"28461","ENSDART00000154037",993,1,39,953
"28462","ENSDART00000154037",1221,1,39,1181
"28463","ENSDART00000154037",1422,1,39,1382
"28464","ENSDART00000154037",1533,1,39,1493
"28465","ENSDART00000154037",1689,1,39,1649
"28466","ENSDART00000154045",592,1,31,560
"28467","ENSDART00000154045",757,1,31,725
"28468","ENSDART00000154045",841,1,31,809
"28469","ENSDART00000154045",847,1,31,815
"28470","ENSDART00000154045",850,1,31,818
"28471","ENSDART00000154045",853,1,31,821
"28472","ENSDART00000154045",910,1,31,878
"28473","ENSDART00000154045",1009,1,31,977
"28474","ENSDART00000154045",1360,1,31,1328
"28475","ENSDART00000154045",1369,1,31,1337
"28476","ENSDART00000154045",1372,1,31,1340
"28477","ENSDART00000154045",1393,1,31,1361
"28478","ENSDART00000154045",2074,1,31,2042
"28479","ENSDART00000154045",2200,1,31,2168
"28480","ENSDART00000154045",2206,1,31,2174
"28481","ENSDART00000154045",2245,1,31,2213
"28482","ENSDART00000154045",2287,1,31,2255
"28483","ENSDART00000154045",2425,1,31,2393
"28484","ENSDART00000154045",2734,1,31,2702
"28485","ENSDART00000154045",2866,1,31,2834
"28486","ENSDART00000154045",3172,1,31,3140
"28487","ENSDART00000154045",3187,2,31,3155
"28488","ENSDART00000154045",3364,2,31,3332
"28489","ENSDART00000154061",243,1,0,242
"28490","ENSDART00000154061",291,1,0,290
"28491","ENSDART00000154061",348,1,0,347
"28492","ENSDART00000154061",360,1,0,359
"28493","ENSDART00000154061",393,1,0,392
"28494","ENSDART00000154084",559,1,205,353
"28495","ENSDART00000154084",1108,1,205,902
"28496","ENSDART00000154084",1123,1,205,917
"28497","ENSDART00000154084",1537,1,205,1331
"28498","ENSDART00000154084",1717,1,205,1511
"28499","ENSDART00000154084",1840,1,205,1634
"28500","ENSDART00000154084",1909,1,205,1703
"28501","ENSDART00000154084",2476,1,205,2270
"28502","ENSDART00000154084",3241,1,205,3035
"28503","ENSDART00000154084",3253,1,205,3047
"28504","ENSDART00000154109",1331,2,1292,38
"28505","ENSDART00000154109",1406,1,1292,113
"28506","ENSDART00000154121",701,1,284,416
"28509","ENSDART00000154122",1645,1,184,1460
"28510","ENSDART00000154125",201,1,48,152
"28511","ENSDART00000154125",399,2,48,350
"28512","ENSDART00000154125",459,1,48,410
"28513","ENSDART00000154125",471,2,48,422
"28514","ENSDART00000154125",912,2,48,863
"28515","ENSDART00000154125",957,2,48,908
"28516","ENSDART00000154125",981,2,48,932
"28517","ENSDART00000154125",1002,1,48,953
"28518","ENSDART00000154125",1047,1,48,998
"28520","ENSDART00000154157",468,1,447,20
"28521","ENSDART00000154157",849,3,447,401
"28522","ENSDART00000154158",228,2,102,125
"28523","ENSDART00000154158",231,1,102,128
"28524","ENSDART00000154158",378,2,102,275
"28525","ENSDART00000154167",173,1,44,128
"28526","ENSDART00000154249",917,2,293,623
"28527","ENSDART00000154249",920,1,293,626
"28528","ENSDART00000154249",923,1,293,629
"28529","ENSDART00000154249",1454,1,293,1160
"28530","ENSDART00000154249",1724,1,293,1430
"28531","ENSDART00000154249",2093,1,293,1799
"28532","ENSDART00000154250",440,1,359,80
"28533","ENSDART00000154267",732,1,639,92
"28534","ENSDART00000154267",1029,1,639,389
"28535","ENSDART00000154292",747,1,0,746
"28536","ENSDART00000154295",155,1,29,125
"28537","ENSDART00000154295",164,1,29,134
"28538","ENSDART00000154319",241,1,127,113
"28539","ENSDART00000154338",653,1,293,359
"28540","ENSDART00000154357",132,1,96,35
"28541","ENSDART00000154357",312,1,96,215
"28542","ENSDART00000154357",561,1,96,464
"28543","ENSDART00000154357",654,1,96,557
"28544","ENSDART00000154357",663,1,96,566
"28545","ENSDART00000154357",723,1,96,626
"28546","ENSDART00000154357",774,1,96,677
"28547","ENSDART00000154357",1152,1,96,1055
"28548","ENSDART00000154357",1299,1,96,1202
"28549","ENSDART00000154357",1422,1,96,1325
"28550","ENSDART00000154357",1434,1,96,1337
"28551","ENSDART00000154357",1740,1,96,1643
"28552","ENSDART00000154357",2454,1,96,2357
"28553","ENSDART00000154357",2847,1,96,2750
"28554","ENSDART00000154357",3531,1,96,3434
"28555","ENSDART00000154357",3780,1,96,3683
"28556","ENSDART00000154357",4359,1,96,4262
"28557","ENSDART00000154357",4878,1,96,4781
"28558","ENSDART00000154357",4887,1,96,4790
"28559","ENSDART00000154359",261,1,228,32
"28560","ENSDART00000154359",396,1,228,167
"28561","ENSDART00000154359",507,2,228,278
"28562","ENSDART00000154359",513,1,228,284
"28563","ENSDART00000154359",645,1,228,416
"28565","ENSDART00000154377",60,1,0,59
"28566","ENSDART00000154377",141,1,0,140
"28567","ENSDART00000154377",174,1,0,173
"28568","ENSDART00000154377",270,1,0,269
"28569","ENSDART00000154384",1068,1,1047,20
"28570","ENSDART00000154384",1209,1,1047,161
"28571","ENSDART00000154384",1773,1,1047,725
"28572","ENSDART00000154384",1797,1,1047,749
"28573","ENSDART00000154429",1158,1,669,488
"28574","ENSDART00000154429",1176,1,669,506
"28575","ENSDART00000154429",1551,1,669,881
"28576","ENSDART00000154434",792,1,372,419
"28577","ENSDART00000154434",897,1,372,524
"28578","ENSDART00000154434",978,1,372,605
"28579","ENSDART00000154434",1341,1,372,968
"28580","ENSDART00000154434",2463,1,372,2090
"28581","ENSDART00000154434",2736,1,372,2363
"28582","ENSDART00000154467",280,1,259,20
"28583","ENSDART00000154467",319,1,259,59
"28584","ENSDART00000154467",325,1,259,65
"28585","ENSDART00000154467",532,1,259,272
"28586","ENSDART00000154467",691,2,259,431
"28587","ENSDART00000154467",802,1,259,542
"28588","ENSDART00000154479",394,1,130,263
"28589","ENSDART00000154479",439,1,130,308
"28590","ENSDART00000154479",604,1,130,473
"28591","ENSDART00000154503",499,1,136,362
"28592","ENSDART00000154503",706,1,136,569
"28593","ENSDART00000154503",865,2,136,728
"28594","ENSDART00000154503",991,1,136,854
