"","seqnames","start","freq","utr5_len","ss"
"60198","ENSMUST00000176349",1039,1,22,1016
"60199","ENSMUST00000176349",1228,1,22,1205
"60200","ENSMUST00000176349",1384,1,22,1361
"60201","ENSMUST00000176349",1402,1,22,1379
"60202","ENSMUST00000176349",1603,1,22,1580
"60203","ENSMUST00000176353",203,1,119,83
"60204","ENSMUST00000176353",266,1,119,146
"60205","ENSMUST00000176353",491,1,119,371
"60206","ENSMUST00000176353",887,1,119,767
"60207","ENSMUST00000176353",1133,1,119,1013
"60208","ENSMUST00000176353",1751,1,119,1631
"60209","ENSMUST00000176360",423,1,0,422
"60210","ENSMUST00000176360",654,1,0,653
"60212","ENSMUST00000176379",131,1,101,29
"60213","ENSMUST00000176379",173,1,101,71
"60214","ENSMUST00000176381",566,1,182,383
"60215","ENSMUST00000176384",129,1,48,80
"60216","ENSMUST00000176384",375,1,48,326
"60217","ENSMUST00000176384",2871,1,48,2822
"60218","ENSMUST00000176384",3156,1,48,3107
"60219","ENSMUST00000176384",3168,1,48,3119
"60220","ENSMUST00000176384",3174,1,48,3125
"60221","ENSMUST00000176397",603,1,0,602
"60223","ENSMUST00000176411",356,1,176,179
"60225","ENSMUST00000176425",102,1,0,101
"60226","ENSMUST00000176425",285,1,0,284
"60227","ENSMUST00000176425",495,1,0,494
"60230","ENSMUST00000176430",730,1,127,602
"60231","ENSMUST00000176430",1609,1,127,1481
"60232","ENSMUST00000176430",1615,1,127,1487
"60233","ENSMUST00000176430",1858,1,127,1730
"60234","ENSMUST00000176430",1912,1,127,1784
"60235","ENSMUST00000176430",2506,1,127,2378
"60236","ENSMUST00000176430",2518,1,127,2390
"60237","ENSMUST00000176430",2704,1,127,2576
"60238","ENSMUST00000176437",521,1,368,152
"60239","ENSMUST00000176437",554,1,368,185
"60240","ENSMUST00000176463",60,1,0,59
"60241","ENSMUST00000176464",688,1,259,428
"60242","ENSMUST00000176464",1825,1,259,1565
"60243","ENSMUST00000176464",2629,1,259,2369
"60244","ENSMUST00000176480",84,1,0,83
"60245","ENSMUST00000176480",87,1,0,86
"60246","ENSMUST00000176480",132,1,0,131
"60247","ENSMUST00000176480",444,1,0,443
"60248","ENSMUST00000176485",470,1,44,425
"60249","ENSMUST00000176485",1532,1,44,1487
"60250","ENSMUST00000176485",1553,1,44,1508
"60251","ENSMUST00000176485",1583,1,44,1538
"60252","ENSMUST00000176485",1703,1,44,1658
"60253","ENSMUST00000176485",1925,1,44,1880
"60254","ENSMUST00000176485",2021,1,44,1976
"60255","ENSMUST00000176485",2174,1,44,2129
"60256","ENSMUST00000176496",931,1,394,536
"60257","ENSMUST00000176496",1018,1,394,623
"60258","ENSMUST00000176496",1066,1,394,671
"60259","ENSMUST00000176496",1444,1,394,1049
"60260","ENSMUST00000176500",411,1,390,20
"60261","ENSMUST00000176500",426,1,390,35
"60262","ENSMUST00000176500",429,2,390,38
"60263","ENSMUST00000176500",432,1,390,41
"60264","ENSMUST00000176500",693,1,390,302
"60265","ENSMUST00000176500",927,1,390,536
"60266","ENSMUST00000176500",1059,1,390,668
"60267","ENSMUST00000176500",1083,1,390,692
"60268","ENSMUST00000176500",1422,1,390,1031
"60269","ENSMUST00000176500",1554,1,390,1163
"60270","ENSMUST00000176500",1983,1,390,1592
"60271","ENSMUST00000176500",2388,1,390,1997
"60272","ENSMUST00000176500",2559,1,390,2168
"60273","ENSMUST00000176500",3162,1,390,2771
"60274","ENSMUST00000176500",3246,1,390,2855
"60275","ENSMUST00000176500",3252,1,390,2861
"60276","ENSMUST00000176519",168,1,0,167
"60279","ENSMUST00000176523",489,1,0,488
"60280","ENSMUST00000176523",1368,1,0,1367
"60281","ENSMUST00000176523",1374,1,0,1373
"60282","ENSMUST00000176523",1617,1,0,1616
"60283","ENSMUST00000176523",1671,1,0,1670
"60284","ENSMUST00000176523",2265,1,0,2264
"60285","ENSMUST00000176523",2277,1,0,2276
"60286","ENSMUST00000176523",2463,1,0,2462
"60287","ENSMUST00000176523",2730,1,0,2729
"60288","ENSMUST00000176527",210,1,0,209
"60289","ENSMUST00000176535",169,1,148,20
"60291","ENSMUST00000176540",1125,1,393,731
"60292","ENSMUST00000176540",1263,1,393,869
"60293","ENSMUST00000176551",351,1,0,350
"60294","ENSMUST00000176551",750,1,0,749
"60295","ENSMUST00000176551",897,1,0,896
"60296","ENSMUST00000176557",558,1,30,527
"60297","ENSMUST00000176557",612,1,30,581
"60298","ENSMUST00000176557",858,2,30,827
"60300","ENSMUST00000176559",704,1,152,551
"60301","ENSMUST00000176565",1407,1,708,698
"60302","ENSMUST00000176565",1875,1,708,1166
"60303","ENSMUST00000176565",2811,1,708,2102
"60304","ENSMUST00000176579",222,1,54,167
"60305","ENSMUST00000176587",123,1,0,122
"60306","ENSMUST00000176587",255,1,0,254
"60307","ENSMUST00000176600",1546,1,127,1418
"60308","ENSMUST00000176600",2428,1,127,2300
"60309","ENSMUST00000176607",619,1,568,50
"60310","ENSMUST00000176607",775,1,568,206
"60311","ENSMUST00000176607",1240,1,568,671
"60312","ENSMUST00000176607",1471,1,568,902
"60313","ENSMUST00000176607",2860,1,568,2291
"60314","ENSMUST00000176607",2863,1,568,2294
"60315","ENSMUST00000176607",2947,1,568,2378
"60316","ENSMUST00000176610",693,1,156,536
"60317","ENSMUST00000176610",855,1,156,698
"60318","ENSMUST00000176610",903,1,156,746
"60319","ENSMUST00000176610",1281,1,156,1124
"60321","ENSMUST00000176629",215,1,134,80
"60322","ENSMUST00000176629",962,1,134,827
"60323","ENSMUST00000176629",1166,2,134,1031
"60324","ENSMUST00000176629",1169,1,134,1034
"60325","ENSMUST00000176629",1295,1,134,1160
"60326","ENSMUST00000176629",1316,1,134,1181
"60327","ENSMUST00000176629",1370,1,134,1235
"60328","ENSMUST00000176629",2180,1,134,2045
"60330","ENSMUST00000176630",161,1,113,47
"60331","ENSMUST00000176630",170,1,113,56
"60332","ENSMUST00000176630",269,1,113,155
"60333","ENSMUST00000176630",275,1,113,161
"60334","ENSMUST00000176630",314,2,113,200
"60335","ENSMUST00000176630",320,1,113,206
"60336","ENSMUST00000176630",404,1,113,290
"60337","ENSMUST00000176630",485,1,113,371
"60338","ENSMUST00000176630",491,1,113,377
"60339","ENSMUST00000176630",803,1,113,689
"60340","ENSMUST00000176630",1685,1,113,1571
"60341","ENSMUST00000176630",2885,1,113,2771
"60342","ENSMUST00000176630",3161,1,113,3047
"60343","ENSMUST00000176630",3164,1,113,3050
"60344","ENSMUST00000176630",3167,2,113,3053
"60345","ENSMUST00000176630",3206,1,113,3092
"60346","ENSMUST00000176630",3605,1,113,3491
"60347","ENSMUST00000176630",3761,1,113,3647
"60348","ENSMUST00000176630",3968,1,113,3854
"60349","ENSMUST00000176630",4013,1,113,3899
"60350","ENSMUST00000176630",4046,1,113,3932
"60351","ENSMUST00000176630",4049,1,113,3935
"60352","ENSMUST00000176632",914,1,311,602
"60353","ENSMUST00000176632",1382,1,311,1070
"60354","ENSMUST00000176632",2321,1,311,2009
"60356","ENSMUST00000176637",180,1,0,179
"60357","ENSMUST00000176637",384,1,0,383
"60358","ENSMUST00000176637",507,1,0,506
"60359","ENSMUST00000176637",657,1,0,656
"60360","ENSMUST00000176637",867,1,0,866
"60361","ENSMUST00000176637",879,1,0,878
"60362","ENSMUST00000176638",190,1,73,116
"60363","ENSMUST00000176638",355,1,73,281
"60364","ENSMUST00000176640",1006,1,757,248
"60365","ENSMUST00000176652",295,1,211,83
"60366","ENSMUST00000176652",355,1,211,143
"60367","ENSMUST00000176652",697,1,211,485
"60368","ENSMUST00000176652",700,1,211,488
"60369","ENSMUST00000176652",1099,1,211,887
"60370","ENSMUST00000176652",1345,1,211,1133
"60371","ENSMUST00000176652",1492,1,211,1280
"60372","ENSMUST00000176652",1963,1,211,1751
"60373","ENSMUST00000176653",443,1,200,242
"60374","ENSMUST00000176667",485,1,29,455
"60375","ENSMUST00000176667",518,1,29,488
"60376","ENSMUST00000176667",881,1,29,851
"60377","ENSMUST00000176668",207,2,123,83
"60378","ENSMUST00000176670",1384,1,31,1352
"60379","ENSMUST00000176670",1792,2,31,1760
"60382","ENSMUST00000176686",498,1,75,422
"60383","ENSMUST00000176686",1272,1,75,1196
"60384","ENSMUST00000176686",1317,1,75,1241
"60385","ENSMUST00000176686",1548,1,75,1472
"60386","ENSMUST00000176686",1629,1,75,1553
"60388","ENSMUST00000176699",281,1,200,80
"60389","ENSMUST00000176701",525,1,201,323
"60390","ENSMUST00000176701",1152,1,201,950
"60391","ENSMUST00000176709",116,1,89,26
"60392","ENSMUST00000176727",222,1,60,161
"60393","ENSMUST00000176745",63,1,24,38
"60394","ENSMUST00000176745",321,1,24,296
"60395","ENSMUST00000176752",247,1,85,161
"60396","ENSMUST00000176770",393,1,0,392
"60397","ENSMUST00000176770",1857,1,0,1856
"60399","ENSMUST00000176790",978,1,246,731
"60400","ENSMUST00000176790",1116,1,246,869
"60401","ENSMUST00000176794",426,1,3,422
"60402","ENSMUST00000176794",513,1,3,509
"60403","ENSMUST00000176798",78,1,21,56
"60404","ENSMUST00000176798",195,1,21,173
"60405","ENSMUST00000176798",258,1,21,236
"60406","ENSMUST00000176798",555,1,21,533
"60407","ENSMUST00000176798",1419,1,21,1397
"60408","ENSMUST00000176798",1575,1,21,1553
"60409","ENSMUST00000176798",1593,1,21,1571
"60410","ENSMUST00000176798",1794,1,21,1772
"60411","ENSMUST00000176804",200,1,134,65
"60412","ENSMUST00000176804",215,1,134,80
"60413","ENSMUST00000176804",218,2,134,83
"60414","ENSMUST00000176804",221,1,134,86
"60415","ENSMUST00000176804",482,1,134,347
"60416","ENSMUST00000176804",842,1,134,707
"60417","ENSMUST00000176804",866,1,134,731
"60418","ENSMUST00000176804",1205,1,134,1070
"60419","ENSMUST00000176804",1337,1,134,1202
"60420","ENSMUST00000176804",1766,1,134,1631
"60421","ENSMUST00000176804",2171,1,134,2036
"60422","ENSMUST00000176804",2342,1,134,2207
"60423","ENSMUST00000176804",2945,1,134,2810
"60424","ENSMUST00000176804",3029,1,134,2894
"60425","ENSMUST00000176804",3035,1,134,2900
"60426","ENSMUST00000176816",96,1,0,95
"60427","ENSMUST00000176816",489,1,0,488
"60428","ENSMUST00000176850",917,1,311,605
"60429","ENSMUST00000176850",1385,1,311,1073
"60430","ENSMUST00000176850",2324,1,311,2012
"60432","ENSMUST00000176854",491,1,302,188
"60433","ENSMUST00000176868",151,1,73,77
"60435","ENSMUST00000176876",120,1,78,41
"60436","ENSMUST00000176879",109,1,52,56
"60437","ENSMUST00000176879",112,2,52,59
"60438","ENSMUST00000176879",370,1,52,317
"60439","ENSMUST00000176880",604,1,586,17
"60440","ENSMUST00000176887",242,1,47,194
"60441","ENSMUST00000176892",1585,1,124,1460
"60442","ENSMUST00000176892",2389,1,124,2264
"60443","ENSMUST00000176893",189,1,102,86
"60444","ENSMUST00000176916",324,1,126,197
"60445","ENSMUST00000176916",378,1,126,251
"60446","ENSMUST00000176916",561,1,126,434
"60448","ENSMUST00000176922",320,1,194,125
"60449","ENSMUST00000176922",452,1,194,257
"60450","ENSMUST00000176926",1099,1,199,899
"60451","ENSMUST00000176935",605,1,359,245
"60454","ENSMUST00000176939",1000,1,154,845
"60455","ENSMUST00000176939",1015,1,154,860
"60456","ENSMUST00000176939",1303,1,154,1148
"60457","ENSMUST00000176939",1807,1,154,1652
"60458","ENSMUST00000176939",2266,1,154,2111
"60459","ENSMUST00000176957",145,2,106,38
"60460","ENSMUST00000176957",157,1,106,50
"60461","ENSMUST00000176957",169,1,106,62
"60462","ENSMUST00000176957",727,1,106,620
"60463","ENSMUST00000176992",1695,1,0,1694
"60464","ENSMUST00000176992",2682,1,0,2681
"60465","ENSMUST00000176992",2757,1,0,2756
"60466","ENSMUST00000176992",3282,1,0,3281
"60467","ENSMUST00000176992",3675,1,0,3674
"60468","ENSMUST00000176992",4194,1,0,4193
"60469","ENSMUST00000176992",4782,1,0,4781
"60471","ENSMUST00000177005",227,1,59,167
"60472","ENSMUST00000177005",242,1,59,182
"60473","ENSMUST00000177005",599,1,59,539
"60474","ENSMUST00000177006",120,1,42,77
"60475","ENSMUST00000177010",272,1,230,41
"60476","ENSMUST00000177013",454,1,412,41
"60477","ENSMUST00000177014",2052,1,0,2051
"60480","ENSMUST00000177019",525,1,99,425
"60481","ENSMUST00000177019",624,1,99,524
"60482","ENSMUST00000177019",735,1,99,635
"60483","ENSMUST00000177019",978,1,99,878
"60484","ENSMUST00000177019",1305,1,99,1205
"60485","ENSMUST00000177019",1311,1,99,1211
"60486","ENSMUST00000177034",1607,1,173,1433
"60487","ENSMUST00000177034",1721,1,173,1547
"60488","ENSMUST00000177034",1889,1,173,1715
"60489","ENSMUST00000177034",1892,1,173,1718
"60490","ENSMUST00000177034",2222,1,173,2048
"60491","ENSMUST00000177034",3155,1,173,2981
"60492","ENSMUST00000177034",3275,1,173,3101
"60493","ENSMUST00000177034",3719,1,173,3545
"60494","ENSMUST00000177034",4895,1,173,4721
"60495","ENSMUST00000177035",81,1,0,80
"60496","ENSMUST00000177035",327,1,0,326
"60497","ENSMUST00000177035",2778,1,0,2777
"60498","ENSMUST00000177035",3063,1,0,3062
"60499","ENSMUST00000177035",3075,1,0,3074
"60500","ENSMUST00000177035",3081,1,0,3080
"60501","ENSMUST00000177037",122,2,26,95
"60502","ENSMUST00000177045",504,1,138,365
"60503","ENSMUST00000177045",591,1,138,452
"60504","ENSMUST00000177056",636,1,120,515
"60505","ENSMUST00000177056",798,1,120,677
"60506","ENSMUST00000177056",846,1,120,725
"60507","ENSMUST00000177056",1224,1,120,1103
"60509","ENSMUST00000177060",559,1,142,416
"60510","ENSMUST00000177064",264,1,0,263
"60511","ENSMUST00000177064",318,1,0,317
"60512","ENSMUST00000177064",501,1,0,500
"60513","ENSMUST00000177064",576,1,0,575
"60516","ENSMUST00000177074",408,1,0,407
"60517","ENSMUST00000177083",186,1,165,20
"60518","ENSMUST00000177083",432,1,165,266
"60519","ENSMUST00000177083",3054,1,165,2888
"60520","ENSMUST00000177083",3339,1,165,3173
"60521","ENSMUST00000177083",3351,1,165,3185
"60522","ENSMUST00000177083",3357,1,165,3191
"60523","ENSMUST00000177098",107,1,29,77
"60524","ENSMUST00000177098",845,1,29,815
"60525","ENSMUST00000177098",956,1,29,926
"60528","ENSMUST00000177117",434,1,215,218
"60530","ENSMUST00000177131",208,1,22,185
"60531","ENSMUST00000177131",406,1,22,383
"60532","ENSMUST00000177133",420,1,60,359
"60535","ENSMUST00000177137",24,2,0,23
"60536","ENSMUST00000177137",582,1,0,581
"60540","ENSMUST00000177145",453,1,30,422
"60541","ENSMUST00000177145",1227,1,30,1196
"60542","ENSMUST00000177145",1272,1,30,1241
"60543","ENSMUST00000177145",1500,1,30,1469
"60544","ENSMUST00000177145",1581,1,30,1550
"60545","ENSMUST00000177158",414,1,0,413
"60546","ENSMUST00000177158",582,1,0,581
"60547","ENSMUST00000177162",2284,1,43,2240
"60548","ENSMUST00000177162",2299,1,43,2255
"60551","ENSMUST00000177181",24,2,0,23
"60552","ENSMUST00000177181",582,1,0,581
"60553","ENSMUST00000177205",457,1,439,17
"60554","ENSMUST00000177205",1003,1,439,563
"60555","ENSMUST00000177213",565,1,283,281
"60556","ENSMUST00000177216",795,1,258,536
"60557","ENSMUST00000177216",957,1,258,698
"60558","ENSMUST00000177216",1005,1,258,746
"60559","ENSMUST00000177216",1383,1,258,1124
"60560","ENSMUST00000177224",334,1,175,158
"60561","ENSMUST00000177225",2700,1,543,2156
"60562","ENSMUST00000177229",426,1,114,311
"60563","ENSMUST00000177229",894,1,114,779
"60564","ENSMUST00000177229",1833,1,114,1718
"60565","ENSMUST00000177230",606,1,0,605
"60566","ENSMUST00000177230",1074,1,0,1073
"60568","ENSMUST00000177236",551,1,170,380
"60569","ENSMUST00000177292",268,1,196,71
"60570","ENSMUST00000177292",823,1,196,626
"60571","ENSMUST00000177292",1072,1,196,875
"60572","ENSMUST00000177292",1126,1,196,929
"60573","ENSMUST00000177292",1309,1,196,1112
"60574","ENSMUST00000177293",1461,1,0,1460
"60575","ENSMUST00000177293",1464,1,0,1463
"60576","ENSMUST00000177293",1815,1,0,1814
"60577","ENSMUST00000177293",1875,1,0,1874
"60578","ENSMUST00000177293",1896,1,0,1895
"60579","ENSMUST00000177297",62,1,23,38
"60580","ENSMUST00000177297",320,1,23,296
"60582","ENSMUST00000177303",330,1,63,266
"60583","ENSMUST00000177303",690,1,63,626
"60584","ENSMUST00000177303",714,1,63,650
"60585","ENSMUST00000177303",1053,1,63,989
"60586","ENSMUST00000177303",1062,1,63,998
"60587","ENSMUST00000177303",1185,1,63,1121
"60588","ENSMUST00000177303",1614,1,63,1550
"60589","ENSMUST00000177303",2019,1,63,1955
"60590","ENSMUST00000177303",2190,1,63,2126
"60591","ENSMUST00000177303",2793,1,63,2729
"60592","ENSMUST00000177303",2877,1,63,2813
"60593","ENSMUST00000177303",2883,1,63,2819
"60594","ENSMUST00000177307",702,1,0,701
"60595","ENSMUST00000177307",1170,1,0,1169
"60596","ENSMUST00000177307",2106,1,0,2105
"60597","ENSMUST00000177353",174,1,0,173
"60598","ENSMUST00000177353",405,1,0,404
"60599","ENSMUST00000177353",486,1,0,485
"60600","ENSMUST00000177353",489,1,0,488
"60601","ENSMUST00000177370",453,1,105,347
"60602","ENSMUST00000177370",456,1,105,350
"60603","ENSMUST00000177371",220,1,199,20
"60604","ENSMUST00000177371",466,1,199,266
"60605","ENSMUST00000177371",3124,1,199,2924
"60606","ENSMUST00000177371",3409,1,199,3209
"60607","ENSMUST00000177371",3421,1,199,3221
"60608","ENSMUST00000177371",3427,1,199,3227
"60609","ENSMUST00000177374",311,1,230,80
"60610","ENSMUST00000177374",557,1,230,326
"60611","ENSMUST00000177374",3224,1,230,2993
"60612","ENSMUST00000177374",3509,1,230,3278
"60613","ENSMUST00000177374",3521,1,230,3290
"60614","ENSMUST00000177374",3527,1,230,3296
"60615","ENSMUST00000177382",193,1,55,137
"60616","ENSMUST00000177390",108,2,33,74
"60617","ENSMUST00000177390",309,1,33,275
"60618","ENSMUST00000177390",321,1,33,287
"60619","ENSMUST00000177390",600,1,33,566
"60620","ENSMUST00000177390",738,1,33,704
"60621","ENSMUST00000177405",203,2,119,83
"60622","ENSMUST00000177437",422,1,113,308
"60623","ENSMUST00000177437",890,1,113,776
"60624","ENSMUST00000177437",1829,1,113,1715
"60625","ENSMUST00000177442",413,2,278,134
"60626","ENSMUST00000177451",1571,1,335,1235
"60627","ENSMUST00000177462",444,1,63,380
"60628","ENSMUST00000177467",194,1,11,182
"60629","ENSMUST00000177467",434,1,11,422
"60630","ENSMUST00000177495",236,1,20,215
"60631","ENSMUST00000177495",1127,1,20,1106
"60632","ENSMUST00000177495",1166,1,20,1145
"60633","ENSMUST00000177497",544,1,253,290
"60634","ENSMUST00000177497",643,1,253,389
"60635","ENSMUST00000177497",754,1,253,500
"60636","ENSMUST00000177497",997,1,253,743
"60637","ENSMUST00000177497",1324,1,253,1070
"60638","ENSMUST00000177497",1330,1,253,1076
"60639","ENSMUST00000177498",411,1,390,20
"60640","ENSMUST00000177498",426,1,390,35
"60641","ENSMUST00000177498",429,2,390,38
"60642","ENSMUST00000177498",432,1,390,41
"60643","ENSMUST00000177498",687,1,390,296
"60644","ENSMUST00000177498",921,1,390,530
"60645","ENSMUST00000177498",1053,1,390,662
"60646","ENSMUST00000177498",1077,1,390,686
"60647","ENSMUST00000177498",1416,1,390,1025
"60648","ENSMUST00000177498",1548,1,390,1157
"60649","ENSMUST00000177498",1977,1,390,1586
"60650","ENSMUST00000177498",2382,1,390,1991
"60651","ENSMUST00000177498",2553,1,390,2162
"60652","ENSMUST00000177498",3156,1,390,2765
"60653","ENSMUST00000177498",3240,1,390,2849
"60654","ENSMUST00000177498",3246,1,390,2855
"60655","ENSMUST00000177501",284,1,101,182
"60656","ENSMUST00000177501",287,1,101,185
"60657","ENSMUST00000177501",611,1,101,509
"60659","ENSMUST00000177507",444,1,135,308
"60660","ENSMUST00000177521",212,1,44,167
"60661","ENSMUST00000177527",168,1,111,56
"60662","ENSMUST00000177527",588,1,111,476
"60663","ENSMUST00000177542",463,1,205,257
"60664","ENSMUST00000177543",638,1,182,455
"60665","ENSMUST00000177543",1376,1,182,1193
"60666","ENSMUST00000177543",1481,1,182,1298
"60667","ENSMUST00000177543",1598,1,182,1415
"60668","ENSMUST00000177545",488,1,32,455
"60669","ENSMUST00000177545",521,1,32,488
"60670","ENSMUST00000177545",635,1,32,602
"60671","ENSMUST00000177545",884,1,32,851
"60672","ENSMUST00000177585",589,1,136,452
"60673","ENSMUST00000177585",595,1,136,458
"60674","ENSMUST00000177585",598,1,136,461
"60675","ENSMUST00000177586",177,1,0,176
"60676","ENSMUST00000177586",339,1,0,338
"60677","ENSMUST00000177588",253,1,226,26
"60678","ENSMUST00000177588",283,1,226,56
"60679","ENSMUST00000177588",367,1,226,140
"60680","ENSMUST00000177588",727,1,226,500
"60681","ENSMUST00000177588",742,1,226,515
"60682","ENSMUST00000177588",898,1,226,671
"60683","ENSMUST00000177588",1102,1,226,875
"60684","ENSMUST00000177588",1183,1,226,956
"60685","ENSMUST00000177588",1780,1,226,1553
"60686","ENSMUST00000177588",1855,1,226,1628
"60687","ENSMUST00000177588",2374,1,226,2147
"60688","ENSMUST00000177588",2437,1,226,2210
"60689","ENSMUST00000177588",2683,1,226,2456
"60690","ENSMUST00000177591",277,1,229,47
"60691","ENSMUST00000177594",837,1,138,698
"60692","ENSMUST00000177594",969,1,138,830
"60695","ENSMUST00000177608",1094,1,635,458
"60696","ENSMUST00000177608",2126,1,635,1490
"60697","ENSMUST00000177608",2135,1,635,1499
"60698","ENSMUST00000177608",2333,1,635,1697
"60699","ENSMUST00000177608",2354,1,635,1718
"60700","ENSMUST00000177608",2705,1,635,2069
"60701","ENSMUST00000177608",3236,1,635,2600
