"","seqnames","start","freq","utr5_len","ss"
"47541","ENST00000621281",431,1,135,295
"47542","ENST00000621317",485,1,168,316
"47543","ENST00000621318",1359,1,1249,109
"47544","ENST00000621318",1716,1,1249,466
"47545","ENST00000621318",1905,1,1249,655
"47546","ENST00000621318",1956,1,1249,706
"47547","ENST00000621318",1959,1,1249,709
"47548","ENST00000621318",2466,1,1249,1216
"47549","ENST00000621318",2508,1,1249,1258
"47550","ENST00000621318",2847,1,1249,1597
"47551","ENST00000621318",2850,1,1249,1600
"47552","ENST00000621320",164,1,0,163
"47553","ENST00000621320",350,1,0,349
"47555","ENST00000621345",238,1,188,49
"47556","ENST00000621345",1024,1,188,835
"47559","ENST00000621364",263,1,72,190
"47560","ENST00000621364",353,1,72,280
"47561","ENST00000621364",1145,1,72,1072
"47562","ENST00000621375",418,1,26,391
"47563","ENST00000621375",520,1,26,493
"47564","ENST00000621385",41,1,0,40
"47565","ENST00000621385",536,1,0,535
"47566","ENST00000621385",890,1,0,889
"47568","ENST00000621411",44,1,0,43
"47569","ENST00000621413",470,2,354,115
"47570","ENST00000621413",1640,1,354,1285
"47571","ENST00000621413",1889,1,354,1534
"47572","ENST00000621413",2045,1,354,1690
"47573","ENST00000621421",284,1,39,244
"47574","ENST00000621441",893,1,360,532
"47575","ENST00000621441",2129,1,360,1768
"47576","ENST00000621442",2047,1,386,1660
"47577","ENST00000621442",2254,1,386,1867
"47578","ENST00000621442",3754,1,386,3367
"47581","ENST00000621444",276,1,223,52
"47582","ENST00000621444",438,1,223,214
"47583","ENST00000621444",504,1,223,280
"47584","ENST00000621444",507,1,223,283
"47585","ENST00000621465",205,1,5,199
"47586","ENST00000621520",81,1,7,73
"47587","ENST00000621520",213,1,7,205
"47588","ENST00000621524",121,1,56,64
"47589","ENST00000621524",331,1,56,274
"47590","ENST00000621525",410,1,111,298
"47591","ENST00000621525",437,2,111,325
"47593","ENST00000621533",298,1,212,85
"47594","ENST00000621533",661,1,212,448
"47597","ENST00000621534",152,1,54,97
"47598","ENST00000621592",578,1,510,67
"47599","ENST00000621592",614,1,510,103
"47600","ENST00000621592",911,1,510,400
"47601","ENST00000621592",1691,1,510,1180
"47602","ENST00000621615",91,1,74,16
"47603","ENST00000621615",106,1,74,31
"47604","ENST00000621615",121,1,74,46
"47605","ENST00000621630",166,1,137,28
"47606","ENST00000621630",238,1,137,100
"47608","ENST00000621632",161,1,132,28
"47609","ENST00000621632",251,1,132,118
"47610","ENST00000621632",476,1,132,343
"47611","ENST00000621632",953,2,132,820
"47612","ENST00000621632",1850,1,132,1717
"47613","ENST00000621663",647,1,492,154
"47617","ENST00000621668",209,1,138,70
"47618","ENST00000621668",1505,1,138,1366
"47619","ENST00000621668",1754,1,138,1615
"47620","ENST00000621674",266,1,183,82
"47621","ENST00000621674",530,1,183,346
"47622","ENST00000621709",596,1,0,595
"47623","ENST00000621709",698,1,0,697
"47624","ENST00000621709",1079,1,0,1078
"47625","ENST00000621709",1082,1,0,1081
"47626","ENST00000621723",349,1,260,88
"47627","ENST00000621723",361,1,260,100
"47628","ENST00000621723",496,1,260,235
"47629","ENST00000621734",462,1,316,145
"47630","ENST00000621734",633,1,316,316
"47633","ENST00000621751",589,1,281,307
"47634","ENST00000621751",784,1,281,502
"47635","ENST00000621774",51,1,31,19
"47636","ENST00000621781",319,1,239,79
"47637","ENST00000621781",343,1,239,103
"47638","ENST00000621783",363,1,115,247
"47639","ENST00000621783",624,1,115,508
"47640","ENST00000621783",627,1,115,511
"47641","ENST00000621783",810,1,115,694
"47642","ENST00000621784",555,1,208,346
"47643","ENST00000621784",558,1,208,349
"47645","ENST00000621786",174,1,10,163
"47646","ENST00000621790",26,1,0,25
"47647","ENST00000621790",380,1,0,379
"47648","ENST00000621790",464,1,0,463
"47649","ENST00000621790",641,1,0,640
"47650","ENST00000621790",704,1,0,703
"47653","ENST00000621805",86,1,0,85
"47655","ENST00000621813",1134,1,610,523
"47656","ENST00000621820",313,2,197,115
"47657","ENST00000621820",1483,1,197,1285
"47658","ENST00000621820",1732,1,197,1534
"47659","ENST00000621820",1888,1,197,1690
"47661","ENST00000621829",460,1,443,16
"47662","ENST00000621829",532,1,443,88
"47663","ENST00000621829",562,1,443,118
"47664","ENST00000621829",973,1,443,529
"47665","ENST00000621829",976,1,443,532
"47666","ENST00000621829",1156,1,443,712
"47667","ENST00000621829",1213,1,443,769
"47668","ENST00000621829",1225,1,443,781
"47669","ENST00000621829",1327,1,443,883
"47670","ENST00000621829",1780,1,443,1336
"47671","ENST00000621829",2035,1,443,1591
"47672","ENST00000621829",2113,1,443,1669
"47673","ENST00000621829",2356,1,443,1912
"47674","ENST00000621829",3016,1,443,2572
"47675","ENST00000621829",3340,1,443,2896
"47676","ENST00000621829",3385,1,443,2941
"47677","ENST00000621829",3832,1,443,3388
"47678","ENST00000621829",3835,1,443,3391
"47679","ENST00000621829",3994,1,443,3550
"47680","ENST00000621829",4123,1,443,3679
"47681","ENST00000621829",4159,1,443,3715
"47682","ENST00000621829",4216,1,443,3772
"47683","ENST00000621829",4339,1,443,3895
"47684","ENST00000621829",4555,1,443,4111
"47685","ENST00000621829",5341,1,443,4897
"47686","ENST00000621829",5380,1,443,4936
"47687","ENST00000621829",5455,1,443,5011
"47688","ENST00000621845",612,1,331,280
"47689","ENST00000621846",679,2,290,388
"47690","ENST00000621846",682,1,290,391
"47691","ENST00000621846",1090,1,290,799
"47692","ENST00000621863",290,1,0,289
"47693","ENST00000621863",701,1,0,700
"47694","ENST00000621863",1223,1,0,1222
"47695","ENST00000621863",1244,1,0,1243
"47696","ENST00000621863",1256,1,0,1255
"47697","ENST00000621863",1259,1,0,1258
"47698","ENST00000621890",403,1,230,172
"47699","ENST00000621890",1354,1,230,1123
"47700","ENST00000621890",1603,1,230,1372
"47701","ENST00000621890",1759,1,230,1528
"47705","ENST00000621914",249,1,178,70
"47706","ENST00000621914",1908,1,178,1729
"47707","ENST00000621914",2700,1,178,2521
"47708","ENST00000621943",404,1,267,136
"47709","ENST00000621943",962,1,267,694
"47710","ENST00000621957",243,1,226,16
"47711","ENST00000621957",327,2,226,100
"47712","ENST00000621957",1497,1,226,1270
"47713","ENST00000621957",1746,1,226,1519
"47714","ENST00000621957",1902,1,226,1675
"47715","ENST00000621959",453,1,262,190
"47716","ENST00000621959",456,1,262,193
"47717","ENST00000621959",954,1,262,691
"47718","ENST00000621959",1632,1,262,1369
"47719","ENST00000621959",1716,1,262,1453
"47720","ENST00000621959",1821,1,262,1558
"47721","ENST00000621959",1857,1,262,1594
"47722","ENST00000621959",1860,2,262,1597
"47723","ENST00000621959",1905,1,262,1642
"47724","ENST00000621959",2205,1,262,1942
"47725","ENST00000621959",2613,1,262,2350
"47726","ENST00000621959",2961,1,262,2698
"47727","ENST00000621959",3015,1,262,2752
"47728","ENST00000621973",35,1,0,34
"47729","ENST00000621973",95,1,0,94
"47730","ENST00000621973",212,1,0,211
"47731","ENST00000621973",266,1,0,265
"47732","ENST00000621973",512,1,0,511
"47733","ENST00000621973",698,1,0,697
"47734","ENST00000621973",863,1,0,862
"47735","ENST00000621973",1172,1,0,1171
"47736","ENST00000621973",1373,1,0,1372
"47737","ENST00000621973",1682,1,0,1681
"47738","ENST00000621973",1883,1,0,1882
"47740","ENST00000621999",109,1,89,19
"47741","ENST00000621999",124,1,89,34
"47742","ENST00000621999",616,1,89,526
"47743","ENST00000621999",856,1,89,766
"47744","ENST00000622018",403,1,158,244
"47745","ENST00000622074",476,2,189,286
"47746","ENST00000622074",671,1,189,481
"47747","ENST00000622078",430,1,38,391
"47748","ENST00000622082",142,1,2,139
"47749","ENST00000622082",463,1,2,460
"47750","ENST00000622082",598,1,2,595
"47751","ENST00000622093",818,1,510,307
"47752","ENST00000622093",2579,1,510,2068
"47753","ENST00000622093",2723,1,510,2212
"47754","ENST00000622093",2885,1,510,2374
"47755","ENST00000622093",4736,1,510,4225
"47756","ENST00000622093",4739,1,510,4228
"47757","ENST00000622124",302,1,195,106
"47758","ENST00000622124",797,1,195,601
"47759","ENST00000622125",238,1,137,100
"47760","ENST00000622186",633,1,325,307
"47761","ENST00000622186",828,1,325,502
"47762","ENST00000622186",1293,1,325,967
"47763","ENST00000622191",74,1,21,52
"47764","ENST00000622196",1055,1,690,364
"47765","ENST00000622196",1199,1,690,508
"47766","ENST00000622196",1250,1,690,559
"47769","ENST00000622254",148,1,125,22
"47772","ENST00000622259",414,1,142,271
"47774","ENST00000622277",438,1,166,271
"47775","ENST00000622293",331,1,62,268
"47776","ENST00000622306",263,1,72,190
"47777","ENST00000622306",353,1,72,280
"47778","ENST00000622306",1145,1,72,1072
"47779","ENST00000622317",45,1,16,28
"47780","ENST00000622371",185,1,0,184
"47781","ENST00000622371",317,1,0,316
"47782","ENST00000622390",309,1,85,223
"47783","ENST00000622390",345,1,85,259
"47784","ENST00000622390",363,1,85,277
"47785","ENST00000622390",411,2,85,325
"47786","ENST00000622406",101,1,81,19
"47787","ENST00000622406",140,1,81,58
"47788","ENST00000622406",143,1,81,61
"47789","ENST00000622406",275,1,81,193
"47790","ENST00000622406",893,1,81,811
"47791","ENST00000622406",896,1,81,814
"47792","ENST00000622406",980,1,81,898
"47793","ENST00000622499",357,1,340,16
"47794","ENST00000622499",417,1,340,76
"47795","ENST00000622499",513,1,340,172
"47796","ENST00000622513",1007,1,84,922
"47797","ENST00000622513",1487,1,84,1402
"47798","ENST00000622540",56,1,36,19
"47799","ENST00000622540",59,1,36,22
"47800","ENST00000622566",325,1,236,88
"47801","ENST00000622566",337,1,236,100
"47802","ENST00000622566",472,1,236,235
"47804","ENST00000622567",506,1,483,22
"47805","ENST00000622567",509,1,483,25
"47806","ENST00000622577",216,1,199,16
"47807","ENST00000622577",219,1,199,19
"47808","ENST00000622577",354,1,199,154
"47809","ENST00000622577",447,1,199,247
"47810","ENST00000622577",453,1,199,253
"47811","ENST00000622611",668,1,447,220
"47812","ENST00000622611",1751,1,447,1303
"47813","ENST00000622611",1754,1,447,1306
"47814","ENST00000622611",2606,1,447,2158
"47815","ENST00000622611",3158,1,447,2710
"47816","ENST00000622611",3257,1,447,2809
"47817","ENST00000622611",3338,1,447,2890
"47820","ENST00000622645",306,1,250,55
"47821","ENST00000622645",681,1,250,430
"47822","ENST00000622645",1032,1,250,781
"47823","ENST00000622669",250,1,80,169
"47824","ENST00000622694",193,1,173,19
"47825","ENST00000622703",268,1,44,223
"47826","ENST00000622703",280,1,44,235
"47827","ENST00000622786",630,1,34,595
"47828","ENST00000622802",632,1,480,151
"47829","ENST00000622802",848,1,480,367
"47830","ENST00000622802",2738,1,480,2257
"47831","ENST00000622802",2741,1,480,2260
"47832","ENST00000622804",288,2,145,142
"47833","ENST00000622816",1167,1,364,802
"47834","ENST00000622850",289,1,230,58
"47835","ENST00000622850",718,1,230,487
"47836","ENST00000622850",721,1,230,490
"47837","ENST00000622850",877,1,230,646
"47838","ENST00000622850",997,1,230,766
"47839","ENST00000622850",1000,1,230,769
"47840","ENST00000622885",137,1,0,136
"47841","ENST00000622885",752,1,0,751
"47842","ENST00000622885",1709,1,0,1708
"47843","ENST00000622892",510,2,490,19
"47844","ENST00000622903",687,1,481,205
"47845","ENST00000622920",344,1,6,337
"47846","ENST00000622920",398,1,6,391
"47847","ENST00000623063",88,2,59,28
"47848","ENST00000623063",370,1,59,310
"47849","ENST00000623063",406,1,59,346
"47850","ENST00000623063",1051,1,59,991
"47851","ENST00000623253",146,1,0,145
"47852","ENST00000623280",682,1,509,172
"47853","ENST00000623280",1633,1,509,1123
"47854","ENST00000623280",1882,1,509,1372
"47855","ENST00000623280",2038,1,509,1528
"47856","ENST00000623287",58,1,29,28
"47857","ENST00000623287",340,1,29,310
"47858","ENST00000623368",670,1,611,58
"47859","ENST00000623368",1099,1,611,487
"47860","ENST00000623368",1102,1,611,490
"47861","ENST00000623368",1258,1,611,646
"47862","ENST00000623368",1378,1,611,766
"47863","ENST00000623368",1381,1,611,769
"47864","ENST00000623375",1192,2,1025,166
"47865","ENST00000623375",1255,1,1025,229
"47866","ENST00000623375",1402,1,1025,376
"47867","ENST00000623375",1504,1,1025,478
"47869","ENST00000623498",80,1,63,16
"47870","ENST00000623528",265,1,77,187
"47873","ENST00000623691",115,1,35,79
"47874","ENST00000623691",130,1,35,94
"47875","ENST00000623691",481,1,35,445
"47876","ENST00000623691",697,1,35,661
"47877","ENST00000623691",919,1,35,883
"47878","ENST00000623691",1489,2,35,1453
"47879","ENST00000623761",265,1,65,199
"47880","ENST00000623761",280,1,65,214
"47881","ENST00000623761",514,1,65,448
"47882","ENST00000623761",847,1,65,781
"47883","ENST00000623761",1069,1,65,1003
"47884","ENST00000623761",1321,1,65,1255
"47885","ENST00000624069",134,1,27,106
"47887","ENST00000624234",110,1,78,31
"47888","ENST00000624234",113,1,78,34
"47889","ENST00000624234",272,2,78,193
"47890","ENST00000624234",359,1,78,280
"47891","ENST00000624234",671,1,78,592
"47892","ENST00000624234",1646,2,78,1567
"47893","ENST00000624234",1649,2,78,1570
"47894","ENST00000624234",1718,1,78,1639
"47895","ENST00000624301",281,1,168,112
"47896","ENST00000624301",497,1,168,328
"47897","ENST00000624301",2387,1,168,2218
"47898","ENST00000624301",2390,1,168,2221
"47899","ENST00000624406",1583,1,108,1474
"47900","ENST00000624406",1586,1,108,1477
"47901","ENST00000624406",1640,1,108,1531
"47902","ENST00000624474",56,1,27,28
"47903","ENST00000624474",338,1,27,310
"47904","ENST00000624481",194,1,48,145
"47905","ENST00000624481",563,1,48,514
"47906","ENST00000624481",566,1,48,517
"47907","ENST00000624503",70,1,41,28
"47908","ENST00000624503",352,1,41,310
"47910","ENST00000624934",1644,1,169,1474
"47911","ENST00000624934",1647,1,169,1477
"47912","ENST00000624934",1701,1,169,1531
"47915","ENST00000624957",119,1,39,79
"47916","ENST00000624957",134,1,39,94
"47917","ENST00000624957",497,1,39,457
"47918","ENST00000624957",713,1,39,673
"47919","ENST00000624957",935,1,39,895
"47920","ENST00000624957",1187,1,39,1147
"47921","ENST00000625172",625,1,335,289
"47922","ENST00000625244",215,1,0,214
"47923","ENST00000625244",218,1,0,217
"47924","ENST00000625245",101,1,0,100
"47925","ENST00000625245",104,1,0,103
"47926","ENST00000625245",341,1,0,340
"47928","ENST00000625289",17,1,0,16
"47929","ENST00000625359",620,1,171,448
"47930","ENST00000625359",689,1,171,517
"47931","ENST00000625364",133,1,107,25
"47932","ENST00000625364",220,1,107,112
"47933","ENST00000625364",589,1,107,481
"47934","ENST00000625395",212,2,0,211
"47935","ENST00000625419",251,1,225,25
"47936","ENST00000625458",575,1,309,265
"47938","ENST00000625464",753,1,202,550
"47939","ENST00000625464",789,1,202,586
"47940","ENST00000625464",975,1,202,772
"47941","ENST00000625522",2838,1,55,2782
"47942","ENST00000625522",3396,1,55,3340
"47943","ENST00000625522",3903,1,55,3847
"47944","ENST00000625619",168,1,139,28
"47945","ENST00000625619",423,1,139,283
"47946","ENST00000625631",133,1,11,121
"47948","ENST00000625667",176,1,120,55
"47949","ENST00000625705",62,1,0,61
"47950","ENST00000625705",209,1,0,208
"47952","ENST00000625712",303,1,70,232
"47953","ENST00000625712",306,1,70,235
"47954","ENST00000625712",411,1,70,340
"47955","ENST00000625723",26,1,0,25
"47956","ENST00000625778",1076,1,603,472
"47958","ENST00000625837",925,1,905,19
"47959","ENST00000625837",940,2,905,34
"47960","ENST00000625837",1105,1,905,199
"47961","ENST00000625837",1294,1,905,388
"47962","ENST00000625837",1303,1,905,397
"47963","ENST00000625837",1327,1,905,421
"47964","ENST00000625837",1396,1,905,490
"47965","ENST00000625837",1537,1,905,631
"47966","ENST00000625837",1558,1,905,652
"47967","ENST00000625837",1579,1,905,673
"47968","ENST00000625837",1915,1,905,1009
"47969","ENST00000625837",2335,1,905,1429
"47970","ENST00000625837",2461,1,905,1555
"47971","ENST00000625837",2767,1,905,1861
"47972","ENST00000625925",488,1,201,286
"47973","ENST00000625927",299,1,207,91
"47974","ENST00000625927",461,1,207,253
"47975","ENST00000625938",384,1,166,217
"47976","ENST00000625938",522,1,166,355
"47977","ENST00000625942",89,1,0,88
"47978","ENST00000625963",35,1,0,34
"47979","ENST00000625964",203,1,0,202
"47980","ENST00000625964",446,1,0,445
"47981","ENST00000625964",503,1,0,502
"47982","ENST00000626000",112,1,77,34
"47983","ENST00000626000",115,1,77,37
"47984","ENST00000626000",271,1,77,193
"47985","ENST00000626000",454,1,77,376
"47986","ENST00000626000",457,1,77,379
"47987","ENST00000626021",668,1,393,274
"47988","ENST00000626021",671,1,393,277
"47990","ENST00000626051",62,1,0,61
"47991","ENST00000626051",245,1,0,244
"47992","ENST00000626067",257,1,102,154
"47993","ENST00000626067",350,1,102,247
"47994","ENST00000626172",264,1,235,28
"47995","ENST00000626172",1377,1,235,1141
"47996","ENST00000626172",1380,1,235,1144
"47997","ENST00000626172",2178,1,235,1942
"47998","ENST00000626172",2184,1,235,1948
"48000","ENST00000626273",133,1,116,16
"48002","ENST00000626301",925,1,905,19
"48003","ENST00000626301",940,2,905,34
"48004","ENST00000626301",1105,1,905,199
"48005","ENST00000626301",1294,1,905,388
"48006","ENST00000626301",1303,1,905,397
"48007","ENST00000626301",1327,1,905,421
"48008","ENST00000626301",1396,1,905,490
"48009","ENST00000626301",1537,1,905,631
"48010","ENST00000626301",1558,1,905,652
"48011","ENST00000626301",1579,1,905,673
"48012","ENST00000626301",1915,1,905,1009
"48013","ENST00000626301",2461,1,905,1555
"48014","ENST00000626301",2767,1,905,1861
"48015","ENST00000626419",701,1,606,94
"48016","ENST00000626419",710,1,606,103
"48017","ENST00000626419",713,1,606,106
"48019","ENST00000626493",119,1,27,91
"48020","ENST00000626493",122,1,27,94
"48021","ENST00000626493",590,1,27,562
"48022","ENST00000626493",905,1,27,877
"48023","ENST00000626542",1074,1,346,727
"48024","ENST00000626547",139,1,56,82
"48025","ENST00000626547",370,1,56,313
"48027","ENST00000626584",374,1,345,28
"48028","ENST00000626584",863,1,345,517
"48029","ENST00000626637",164,1,0,163
"48030","ENST00000626637",590,1,0,589
"48031","ENST00000626660",69,2,52,16
"48032","ENST00000626705",252,1,199,52
"48033","ENST00000626705",264,1,199,64
"48034","ENST00000626705",321,1,199,121
"48035","ENST00000626725",54,1,13,40
"48038","ENST00000626847",133,1,32,100
"48039","ENST00000626847",799,1,32,766
"48042","ENST00000626926",77,1,0,76
"48043","ENST00000626926",230,1,0,229
