"","seqnames","start","freq","utr5_len","ss"
"19350","YPL139C",61,1,0,60
"19353","YPL140C",19,1,0,18
"19354","YPL140C",28,1,0,27
"19355","YPL140C",31,1,0,30
"19357","YPL143W",70,1,0,69
"19358","YPL143W",169,1,0,168
"19361","YPL144W",52,1,0,51
"19362","YPL145C",43,1,0,42
"19363","YPL145C",64,1,0,63
"19364","YPL145C",103,1,0,102
"19365","YPL145C",121,1,0,120
"19366","YPL145C",148,1,0,147
"19367","YPL145C",187,1,0,186
"19368","YPL146C",22,1,0,21
"19369","YPL146C",127,1,0,126
"19370","YPL146C",910,1,0,909
"19371","YPL146C",1240,1,0,1239
"19372","YPL146C",1354,1,0,1353
"19376","YPL147W",16,1,0,15
"19377","YPL147W",19,1,0,18
"19378","YPL147W",22,1,0,21
"19379","YPL147W",160,1,0,159
"19380","YPL147W",466,1,0,465
"19384","YPL152W",25,1,0,24
"19385","YPL152W",157,1,0,156
"19387","YPL154C",22,1,0,21
"19388","YPL154C",145,1,0,144
"19389","YPL154C",235,1,0,234
"19390","YPL154C",301,1,0,300
"19391","YPL154C",886,1,0,885
"19392","YPL156C",25,1,0,24
"19393","YPL156C",733,1,0,732
"19394","YPL156C",766,1,0,765
"19395","YPL157W",49,1,0,48
"19396","YPL158C",31,1,0,30
"19397","YPL158C",67,1,0,66
"19398","YPL158C",538,1,0,537
"19399","YPL158C",592,1,0,591
"19400","YPL158C",676,1,0,675
"19402","YPL159C",34,1,0,33
"19403","YPL159C",46,1,0,45
"19404","YPL159C",166,1,0,165
"19405","YPL159C",193,1,0,192
"19406","YPL159C",247,1,0,246
"19408","YPL160W",28,1,0,27
"19409","YPL160W",73,1,0,72
"19410","YPL160W",85,1,0,84
"19411","YPL160W",112,1,0,111
"19412","YPL160W",115,1,0,114
"19413","YPL160W",130,2,0,129
"19414","YPL160W",148,1,0,147
"19415","YPL160W",169,1,0,168
"19416","YPL160W",769,1,0,768
"19417","YPL160W",2281,1,0,2280
"19418","YPL160W",2299,1,0,2298
"19419","YPL160W",2482,1,0,2481
"19420","YPL160W",3238,1,0,3237
"19423","YPL162C",217,1,0,216
"19424","YPL162C",430,1,0,429
"19425","YPL163C",706,1,0,705
"19426","YPL166W",19,1,0,18
"19428","YPL169C",16,1,0,15
"19429","YPL169C",25,1,0,24
"19430","YPL169C",106,1,0,105
"19431","YPL169C",631,1,0,630
"19432","YPL169C",637,1,0,636
"19433","YPL169C",643,1,0,642
"19434","YPL169C",670,1,0,669
"19435","YPL169C",718,1,0,717
"19437","YPL170W",349,1,0,348
"19439","YPL173W",292,1,0,291
"19440","YPL173W",697,1,0,696
"19441","YPL173W",721,1,0,720
"19445","YPL175W",37,1,0,36
"19446","YPL175W",181,1,0,180
"19447","YPL175W",634,1,0,633
"19450","YPL176C",34,1,0,33
"19451","YPL176C",64,1,0,63
"19452","YPL176C",673,1,0,672
"19453","YPL176C",1384,1,0,1383
"19455","YPL177C",100,1,0,99
"19456","YPL177C",241,1,0,240
"19457","YPL177C",448,1,0,447
"19458","YPL177C",490,1,0,489
"19459","YPL177C",670,1,0,669
"19460","YPL177C",862,1,0,861
"19461","YPL178W",31,1,0,30
"19462","YPL178W",154,1,0,153
"19464","YPL179W",40,1,0,39
"19465","YPL179W",43,2,0,42
"19466","YPL179W",46,1,0,45
"19467","YPL179W",97,1,0,96
"19469","YPL180W",37,1,0,36
"19470","YPL180W",52,1,0,51
"19471","YPL180W",379,1,0,378
"19472","YPL180W",835,1,0,834
"19473","YPL180W",2326,1,0,2325
"19474","YPL181W",688,1,0,687
"19475","YPL181W",697,1,0,696
"19476","YPL181W",892,1,0,891
"19477","YPL181W",1207,1,0,1206
"19478","YPL183C",49,1,0,48
"19479","YPL183C",1393,1,0,1392
"19480","YPL183C",1522,1,0,1521
"19481","YPL183C",1558,1,0,1557
"19482","YPL183C",2032,1,0,2031
"19483","YPL183C",2398,1,0,2397
"19484","YPL183W-A",28,1,0,27
"19485","YPL183W-A",67,1,0,66
"19487","YPL184C",85,1,0,84
"19488","YPL184C",244,1,0,243
"19489","YPL184C",253,1,0,252
"19490","YPL184C",469,1,0,468
"19491","YPL188W",25,1,0,24
"19492","YPL188W",28,1,0,27
"19493","YPL188W",106,1,0,105
"19494","YPL188W",109,1,0,108
"19495","YPL188W",637,1,0,636
"19498","YPL190C",25,1,0,24
"19499","YPL190C",580,1,0,579
"19500","YPL190C",595,1,0,594
"19501","YPL190C",1030,1,0,1029
"19502","YPL190C",1117,1,0,1116
"19503","YPL190C",1462,1,0,1461
"19504","YPL190C",1465,1,0,1464
"19505","YPL190C",1582,1,0,1581
"19506","YPL190C",2314,1,0,2313
"19507","YPL191C",37,1,0,36
"19508","YPL191C",142,1,0,141
"19510","YPL193W",28,1,0,27
"19511","YPL193W",112,1,0,111
"19512","YPL193W",457,1,0,456
"19514","YPL195W",19,1,0,18
"19515","YPL195W",94,1,0,93
"19516","YPL195W",376,1,0,375
"19517","YPL195W",535,1,0,534
"19518","YPL195W",538,1,0,537
"19519","YPL195W",2383,1,0,2382
"19520","YPL195W",2386,1,0,2385
"19521","YPL195W",2737,1,0,2736
"19522","YPL196W",16,1,0,15
"19523","YPL198W",25,1,0,24
"19524","YPL198W",310,1,0,309
"19525","YPL198W",517,1,0,516
"19527","YPL199C",67,2,0,66
"19528","YPL199C",430,1,0,429
"19530","YPL201C",16,1,0,15
"19531","YPL201C",268,1,0,267
"19532","YPL201C",289,1,0,288
"19535","YPL202C",16,1,0,15
"19536","YPL202C",61,1,0,60
"19537","YPL202C",64,1,0,63
"19538","YPL202C",142,1,0,141
"19539","YPL202C",721,1,0,720
"19540","YPL202C",727,1,0,726
"19541","YPL202C",730,1,0,729
"19542","YPL202C",742,1,0,741
"19543","YPL202C",790,1,0,789
"19544","YPL203W",85,1,0,84
"19545","YPL203W",94,1,0,93
"19546","YPL203W",106,1,0,105
"19547","YPL203W",304,1,0,303
"19548","YPL203W",418,1,0,417
"19549","YPL203W",1114,1,0,1113
"19552","YPL204W",16,1,0,15
"19553","YPL204W",82,1,0,81
"19554","YPL204W",490,1,0,489
"19555","YPL204W",634,1,0,633
"19556","YPL206C",157,1,0,156
"19557","YPL206C",262,1,0,261
"19558","YPL206C",379,1,0,378
"19560","YPL207W",94,1,0,93
"19561","YPL207W",106,1,0,105
"19562","YPL207W",133,2,0,132
"19563","YPL207W",136,1,0,135
"19564","YPL207W",889,1,0,888
"19565","YPL207W",1984,1,0,1983
"19566","YPL208W",16,1,0,15
"19567","YPL208W",151,1,0,150
"19569","YPL210C",58,1,0,57
"19570","YPL210C",241,1,0,240
"19571","YPL210C",259,1,0,258
"19572","YPL210C",277,1,0,276
"19573","YPL210C",367,1,0,366
"19574","YPL210C",667,1,0,666
"19575","YPL210C",1144,1,0,1143
"19576","YPL210C",1204,1,0,1203
"19577","YPL210C",1702,1,0,1701
"19578","YPL211W",283,1,0,282
"19579","YPL211W",286,1,0,285
"19580","YPL211W",295,1,0,294
"19583","YPL212C",22,1,0,21
"19584","YPL212C",439,1,0,438
"19585","YPL212C",442,1,0,441
"19586","YPL212C",616,1,0,615
"19587","YPL212C",1321,1,0,1320
"19590","YPL213W",79,1,0,78
"19591","YPL213W",442,1,0,441
"19594","YPL214C",67,1,0,66
"19597","YPL215W",37,1,0,36
"19598","YPL215W",286,1,0,285
"19599","YPL217C",55,2,0,54
"19600","YPL217C",202,1,0,201
"19601","YPL217C",229,1,0,228
"19602","YPL217C",232,3,0,231
"19603","YPL217C",586,1,0,585
"19604","YPL217C",655,1,0,654
"19605","YPL217C",691,1,0,690
"19606","YPL217C",700,1,0,699
"19607","YPL217C",2446,1,0,2445
"19608","YPL217C",2506,1,0,2505
"19609","YPL217C",2725,1,0,2724
"19610","YPL217C",3268,1,0,3267
"19611","YPL217C",3361,1,0,3360
"19612","YPL217C",3445,1,0,3444
"19613","YPL218W",52,1,0,51
"19615","YPL219W",19,1,0,18
"19616","YPL219W",37,1,0,36
"19617","YPL220W",109,1,0,108
"19618","YPL220W",136,1,0,135
"19619","YPL220W",166,1,0,165
"19623","YPL221W",160,1,0,159
"19624","YPL221W",2305,1,0,2304
"19627","YPL223C",16,1,0,15
"19628","YPL223C",28,1,0,27
"19629","YPL224C",22,1,0,21
"19630","YPL224C",34,1,0,33
"19631","YPL224C",133,1,0,132
"19632","YPL225W",97,1,0,96
"19637","YPL226W",61,1,0,60
"19638","YPL226W",199,1,0,198
"19639","YPL226W",328,1,0,327
"19640","YPL226W",544,1,0,543
"19641","YPL226W",586,1,0,585
"19642","YPL226W",898,1,0,897
"19643","YPL226W",946,1,0,945
"19644","YPL226W",2635,1,0,2634
"19645","YPL226W",2668,1,0,2667
"19646","YPL226W",3262,1,0,3261
"19647","YPL226W",3478,1,0,3477
"19650","YPL227C",22,1,0,21
"19651","YPL227C",25,1,0,24
"19652","YPL227C",787,1,0,786
"19653","YPL228W",31,1,0,30
"19654","YPL228W",73,2,0,72
"19655","YPL228W",373,1,0,372
"19656","YPL228W",382,1,0,381
"19657","YPL228W",616,1,0,615
"19658","YPL228W",751,1,0,750
"19659","YPL228W",802,1,0,801
"19660","YPL228W",892,1,0,891
"19661","YPL229W",40,1,0,39
"19662","YPL230W",16,1,0,15
"19663","YPL230W",964,1,0,963
"19667","YPL231W",28,1,0,27
"19668","YPL231W",31,2,0,30
"19669","YPL231W",73,2,0,72
"19670","YPL231W",97,1,0,96
"19671","YPL231W",106,2,0,105
"19672","YPL231W",109,1,0,108
"19673","YPL231W",145,1,0,144
"19674","YPL231W",592,2,0,591
"19675","YPL231W",715,1,0,714
"19676","YPL231W",1126,1,0,1125
"19677","YPL231W",1189,1,0,1188
"19678","YPL231W",1213,1,0,1212
"19679","YPL231W",1264,1,0,1263
"19680","YPL231W",2683,1,0,2682
"19681","YPL231W",2695,1,0,2694
"19683","YPL232W",142,2,0,141
"19684","YPL233W",70,1,0,69
"19685","YPL233W",103,1,0,102
"19686","YPL234C",22,1,0,21
"19687","YPL234C",130,2,0,129
"19688","YPL234C",145,2,0,144
"19689","YPL235W",25,2,0,24
"19690","YPL235W",88,1,0,87
"19691","YPL235W",331,1,0,330
"19692","YPL235W",379,1,0,378
"19693","YPL235W",787,1,0,786
"19694","YPL235W",976,1,0,975
"19695","YPL237W",16,1,0,15
"19696","YPL237W",175,1,0,174
"19697","YPL237W",562,1,0,561
"19698","YPL239W",112,1,0,111
"19699","YPL239W",199,2,0,198
"19700","YPL239W",295,1,0,294
"19701","YPL240C",79,1,0,78
"19702","YPL240C",907,1,0,906
"19703","YPL240C",1117,1,0,1116
"19704","YPL240C",1123,1,0,1122
"19705","YPL240C",1507,1,0,1506
"19706","YPL240C",1540,1,0,1539
"19707","YPL240C",1768,1,0,1767
"19708","YPL241C",22,1,0,21
"19709","YPL241C",94,1,0,93
"19710","YPL241C",256,1,0,255
"19712","YPL243W",28,1,0,27
"19713","YPL243W",31,1,0,30
"19714","YPL243W",91,1,0,90
"19715","YPL243W",115,1,0,114
"19716","YPL243W",169,1,0,168
"19717","YPL243W",388,1,0,387
"19718","YPL243W",940,1,0,939
"19719","YPL243W",1417,1,0,1416
"19721","YPL245W",379,1,0,378
"19722","YPL246C",118,1,0,117
"19723","YPL246C",631,1,0,630
"19724","YPL246C",670,1,0,669
"19726","YPL249C",22,1,0,21
"19727","YPL249C",127,1,0,126
"19728","YPL249C",163,1,0,162
"19729","YPL249C",229,1,0,228
"19730","YPL249C",763,1,0,762
"19731","YPL249C",784,1,0,783
"19732","YPL249C",1564,1,0,1563
"19733","YPL249C",2626,1,0,2625
"19735","YPL249C-A",175,1,0,174
"19736","YPL249C-A",253,1,0,252
"19738","YPL250C",313,1,0,312
"19740","YPL252C",19,1,0,18
"19741","YPL252C",172,2,0,171
"19743","YPL254W",19,1,0,18
"19744","YPL254W",37,1,0,36
"19745","YPL254W",289,1,0,288
"19746","YPL254W",376,1,0,375
"19747","YPL254W",385,1,0,384
"19748","YPL256C",55,1,0,54
"19749","YPL256C",61,1,0,60
"19750","YPL256C",916,1,0,915
"19751","YPL256C",1513,1,0,1512
"19752","YPL257W-A",601,1,0,600
"19753","YPL257W-A",997,1,0,996
"19754","YPL257W-A",1087,1,0,1086
"19755","YPL257W-B",118,1,0,117
"19756","YPL257W-B",247,1,0,246
"19757","YPL257W-B",250,1,0,249
"19758","YPL257W-B",370,1,0,369
"19759","YPL257W-B",601,1,0,600
"19760","YPL257W-B",844,1,0,843
"19761","YPL257W-B",973,1,0,972
"19762","YPL257W-B",988,1,0,987
"19763","YPL257W-B",991,1,0,990
"19764","YPL257W-B",997,1,0,996
"19765","YPL257W-B",1087,1,0,1086
"19766","YPL257W-B",1105,1,0,1104
"19767","YPL257W-B",3298,1,0,3297
"19769","YPL259C",16,1,0,15
"19770","YPL259C",28,1,0,27
"19771","YPL259C",187,1,0,186
"19772","YPL259C",391,1,0,390
"19773","YPL259C",445,1,0,444
"19774","YPL259C",1009,1,0,1008
"19777","YPL260W",100,1,0,99
"19778","YPL260W",109,2,0,108
"19779","YPL260W",259,1,0,258
"19780","YPL260W",583,1,0,582
"19781","YPL260W",637,1,0,636
"19784","YPL262W",19,1,0,18
"19785","YPL262W",25,1,0,24
"19786","YPL262W",34,1,0,33
"19787","YPL262W",106,1,0,105
"19788","YPL262W",127,1,0,126
"19789","YPL262W",166,1,0,165
"19790","YPL262W",214,1,0,213
"19791","YPL262W",232,1,0,231
"19792","YPL262W",655,1,0,654
"19793","YPL262W",1315,1,0,1314
"19794","YPL262W",1459,1,0,1458
"19796","YPL263C",106,1,0,105
"19797","YPL263C",130,1,0,129
"19798","YPL263C",154,1,0,153
"19799","YPL263C",157,1,0,156
"19800","YPL263C",271,1,0,270
"19801","YPL263C",331,1,0,330
"19802","YPL263C",916,1,0,915
"19803","YPL263C",919,1,0,918
"19804","YPL263C",1882,1,0,1881
"19805","YPL263C",1906,1,0,1905
"19808","YPL265W",16,2,0,15
"19809","YPL265W",19,2,0,18
"19810","YPL265W",241,1,0,240
"19811","YPL265W",289,1,0,288
"19812","YPL265W",307,1,0,306
"19813","YPL265W",1609,1,0,1608
"19814","YPL266W",19,2,0,18
"19815","YPL266W",61,1,0,60
"19816","YPL266W",193,1,0,192
"19817","YPL266W",358,1,0,357
"19818","YPL266W",595,1,0,594
"19819","YPL267W",16,1,0,15
"19820","YPL267W",145,1,0,144
"19821","YPL267W",280,1,0,279
"19822","YPL270W",28,1,0,27
"19823","YPL270W",37,1,0,36
"19824","YPL270W",61,1,0,60
"19825","YPL270W",91,1,0,90
"19826","YPL270W",343,1,0,342
"19827","YPL273W",16,1,0,15
"19828","YPL273W",19,1,0,18
"19829","YPL273W",37,1,0,36
"19830","YPL273W",88,2,0,87
"19831","YPL273W",241,1,0,240
"19832","YPL273W",316,1,0,315
"19834","YPL274W",22,1,0,21
"19835","YPL274W",73,1,0,72
"19836","YPL274W",82,1,0,81
"19837","YPL274W",214,1,0,213
"19838","YPL274W",718,1,0,717
"19839","YPL274W",1183,1,0,1182
"19840","YPL277C",148,1,0,147
"19841","YPL277C",163,1,0,162
"19842","YPL278C",262,1,0,261
"19843","YPR001W",67,1,0,66
"19844","YPR002C-A",181,1,0,180
"19846","YPR002W",94,1,0,93
"19847","YPR002W",103,1,0,102
"19850","YPR004C",100,1,0,99
"19851","YPR004C",178,1,0,177
"19852","YPR004C",190,1,0,189
"19853","YPR004C",310,1,0,309
"19855","YPR005C",307,1,0,306
"19856","YPR006C",19,1,0,18
"19857","YPR006C",22,1,0,21
"19858","YPR006C",31,1,0,30
"19859","YPR007C",16,1,0,15
"19860","YPR007C",28,1,0,27
"19861","YPR007C",31,1,0,30
"19862","YPR007C",193,1,0,192
"19863","YPR007C",1573,1,0,1572
"19866","YPR008W",31,1,0,30
"19867","YPR008W",154,1,0,153
"19868","YPR008W",1729,1,0,1728
"19870","YPR009W",43,1,0,42
"19873","YPR010C",16,1,0,15
"19874","YPR010C",19,1,0,18
"19875","YPR010C",67,1,0,66
"19876","YPR010C",79,1,0,78
"19877","YPR010C",127,1,0,126
"19878","YPR010C",148,1,0,147
"19879","YPR010C",166,1,0,165
"19880","YPR010C",208,1,0,207
"19881","YPR010C",229,2,0,228
"19882","YPR010C",232,1,0,231
"19883","YPR010C",271,1,0,270
"19884","YPR010C",331,1,0,330
"19885","YPR010C",475,1,0,474
"19886","YPR010C",484,1,0,483
"19887","YPR010C",493,1,0,492
"19888","YPR010C",499,1,0,498
"19889","YPR010C",502,1,0,501
"19890","YPR010C",571,1,0,570
"19891","YPR010C",943,1,0,942
"19892","YPR010C",1177,1,0,1176
"19893","YPR010C",1600,1,0,1599
"19894","YPR010C",2527,1,0,2526
"19896","YPR013C",79,1,0,78
"19897","YPR016C",19,2,0,18
"19898","YPR016C",28,1,0,27
"19899","YPR016C",31,1,0,30
"19900","YPR016C",61,1,0,60
"19901","YPR016C",433,1,0,432
"19903","YPR017C",64,1,0,63
"19904","YPR017C",115,1,0,114
"19905","YPR018W",481,1,0,480
"19906","YPR018W",805,1,0,804
"19907","YPR018W",1315,1,0,1314
"19908","YPR018W",1327,1,0,1326
"19909","YPR019W",22,1,0,21
"19910","YPR019W",25,1,0,24
"19911","YPR019W",28,1,0,27
"19912","YPR019W",397,1,0,396
"19913","YPR019W",409,1,0,408
"19914","YPR019W",436,1,0,435
"19915","YPR019W",550,2,0,549
"19916","YPR019W",1639,1,0,1638
"19917","YPR019W",1708,1,0,1707
"19918","YPR020W",130,1,0,129
"19919","YPR020W",202,1,0,201
"19920","YPR023C",79,1,0,78
"19921","YPR023C",139,2,0,138
"19922","YPR023C",157,1,0,156
"19923","YPR023C",160,1,0,159
"19924","YPR023C",292,1,0,291
"19928","YPR024W",43,1,0,42
"19929","YPR024W",145,1,0,144
"19930","YPR024W",649,1,0,648
"19931","YPR024W",967,1,0,966
"19932","YPR024W",1042,1,0,1041
"19933","YPR024W",1156,1,0,1155
"19936","YPR025C",19,1,0,18
"19937","YPR025C",25,1,0,24
"19938","YPR025C",64,1,0,63
"19939","YPR028W",64,2,0,63
"19940","YPR028W",106,1,0,105
"19942","YPR029C",28,1,0,27
"19943","YPR029C",112,1,0,111
"19944","YPR029C",241,1,0,240
"19945","YPR029C",328,1,0,327
"19948","YPR032W",22,1,0,21
"19949","YPR032W",25,1,0,24
"19950","YPR032W",166,1,0,165
"19951","YPR032W",349,1,0,348
"19952","YPR032W",472,1,0,471
"19953","YPR032W",775,1,0,774
"19954","YPR033C",58,1,0,57
"19955","YPR033C",61,3,0,60
"19956","YPR033C",730,1,0,729
"19957","YPR033C",1531,1,0,1530
"19959","YPR034W",16,1,0,15
"19960","YPR034W",19,1,0,18
"19961","YPR034W",220,1,0,219
"19962","YPR034W",229,1,0,228
"19963","YPR034W",259,1,0,258
"19964","YPR034W",361,1,0,360
"19966","YPR035W",22,1,0,21
"19967","YPR035W",121,1,0,120
"19969","YPR036W",40,1,0,39
"19970","YPR036W",145,1,0,144
"19971","YPR036W",172,1,0,171
"19972","YPR036W",823,1,0,822
"19974","YPR037C",16,1,0,15
"19975","YPR037C",25,2,0,24
"19976","YPR037C",130,1,0,129
"19978","YPR040W",67,1,0,66
"19979","YPR040W",97,1,0,96
"19980","YPR040W",184,1,0,183
"19981","YPR040W",361,1,0,360
"19982","YPR040W",652,1,0,651
"19984","YPR041W",16,1,0,15
"19985","YPR041W",1168,1,0,1167
"19988","YPR042C",61,1,0,60
"19989","YPR042C",64,1,0,63
"19990","YPR042C",97,1,0,96
"19991","YPR042C",379,1,0,378
"19992","YPR042C",751,1,0,750
"19993","YPR042C",1126,1,0,1125
"19996","YPR045C",286,1,0,285
"19997","YPR045C",481,1,0,480
"19998","YPR045C",550,1,0,549
"19999","YPR046W",22,1,0,21
"20000","YPR046W",424,1,0,423
"20001","YPR046W",427,1,0,426
"20002","YPR048W",91,1,0,90
"20003","YPR048W",241,1,0,240
"20004","YPR048W",1357,1,0,1356
"20005","YPR053C",268,1,0,267
"20006","YPR053C",370,1,0,369
"20007","YPR056W",19,1,0,18
"20008","YPR056W",133,1,0,132
"20009","YPR056W",997,1,0,996
"20011","YPR058W",16,1,0,15
"20012","YPR058W",34,1,0,33
"20013","YPR058W",214,1,0,213
"20014","YPR058W",250,1,0,249
"20015","YPR058W",298,1,0,297
"20017","YPR060C",40,1,0,39
"20018","YPR060C",49,1,0,48
"20019","YPR060C",154,1,0,153
"20020","YPR060C",160,1,0,159
"20023","YPR061C",16,1,0,15
"20024","YPR062W",37,1,0,36
"20025","YPR062W",310,1,0,309
"20026","YPR062W",424,1,0,423
"20028","YPR063C",259,1,0,258
"20032","YPR067W",19,1,0,18
"20033","YPR067W",22,1,0,21
"20034","YPR067W",73,1,0,72
"20035","YPR069C",202,1,0,201
"20036","YPR069C",445,1,0,444
"20038","YPR072W",19,1,0,18
"20039","YPR072W",22,1,0,21
"20040","YPR072W",205,1,0,204
"20041","YPR072W",862,1,0,861
"20042","YPR073C",16,1,0,15
"20043","YPR073C",400,1,0,399
"20047","YPR074C",16,2,0,15
"20048","YPR074C",49,1,0,48
"20049","YPR074C",310,1,0,309
"20050","YPR074C",1423,1,0,1422
"20051","YPR075C",259,1,0,258
"20052","YPR075C",346,1,0,345
"20053","YPR075C",349,1,0,348
"20054","YPR075C",373,1,0,372
"20055","YPR075C",388,1,0,387
"20056","YPR075C",391,1,0,390
"20057","YPR077C",238,1,0,237
"20058","YPR077C",241,1,0,240
"20059","YPR079W",85,1,0,84
"20062","YPR080W",124,1,0,123
"20063","YPR080W",223,1,0,222
"20064","YPR080W",277,1,0,276
"20065","YPR080W",775,1,0,774
"20066","YPR080W",934,1,0,933
"20067","YPR080W",994,1,0,993
"20068","YPR080W",1165,2,0,1164
"20069","YPR082C",34,2,0,33
"20070","YPR082C",52,1,0,51
"20072","YPR086W",106,1,0,105
"20073","YPR086W",223,1,0,222
"20074","YPR086W",226,1,0,225
"20075","YPR086W",322,1,0,321
"20076","YPR086W",376,1,0,375
"20077","YPR086W",598,1,0,597
"20078","YPR088C",16,1,0,15
"20079","YPR088C",157,1,0,156
"20080","YPR088C",166,1,0,165
"20081","YPR088C",178,1,0,177
"20082","YPR088C",202,1,0,201
"20083","YPR088C",205,1,0,204
"20084","YPR088C",598,1,0,597
"20085","YPR088C",793,1,0,792
"20086","YPR088C",823,1,0,822
"20087","YPR088C",1408,1,0,1407
"20088","YPR089W",52,1,0,51
"20089","YPR089W",205,1,0,204
"20090","YPR089W",319,1,0,318
"20091","YPR089W",544,1,0,543
"20092","YPR089W",1333,1,0,1332
"20093","YPR091C",382,1,0,381
"20095","YPR097W",64,1,0,63
"20096","YPR097W",1867,1,0,1866
"20098","YPR098C",61,1,0,60
"20099","YPR098C",109,1,0,108
"20101","YPR100W",208,1,0,207
"20103","YPR101W",52,2,0,51
"20104","YPR101W",238,1,0,237
"20105","YPR101W",394,1,0,393
"20108","YPR103W",31,1,0,30
"20109","YPR103W",46,1,0,45
"20110","YPR103W",241,1,0,240
"20111","YPR103W",412,1,0,411
"20112","YPR104C",37,1,0,36
"20113","YPR104C",163,1,0,162
"20114","YPR104C",169,1,0,168
"20115","YPR104C",1441,1,0,1440
"20116","YPR104C",1897,1,0,1896
"20117","YPR104C",1903,1,0,1902
"20118","YPR105C",25,1,0,24
"20119","YPR105C",121,1,0,120
"20120","YPR105C",1207,1,0,1206
"20121","YPR106W",16,1,0,15
"20122","YPR106W",94,1,0,93
"20123","YPR106W",151,1,0,150
"20124","YPR106W",187,1,0,186
"20125","YPR106W",403,1,0,402
"20126","YPR106W",676,1,0,675
"20127","YPR106W",1132,1,0,1131
"20128","YPR108W",16,1,0,15
"20129","YPR108W",19,1,0,18
"20130","YPR108W",67,1,0,66
"20131","YPR108W",205,1,0,204
"20134","YPR110C",328,1,0,327
"20135","YPR110C",331,1,0,330
"20136","YPR110C",568,1,0,567
"20137","YPR110C",637,1,0,636
"20139","YPR112C",43,1,0,42
"20140","YPR112C",76,1,0,75
"20141","YPR112C",406,1,0,405
"20142","YPR112C",517,1,0,516
"20143","YPR112C",775,1,0,774
"20144","YPR112C",1000,1,0,999
"20145","YPR112C",1069,1,0,1068
"20146","YPR112C",1237,1,0,1236
"20147","YPR112C",1546,1,0,1545
"20148","YPR112C",1579,1,0,1578
"20149","YPR112C",1801,1,0,1800
"20150","YPR112C",1813,1,0,1812
"20151","YPR112C",2011,1,0,2010
"20152","YPR113W",16,1,0,15
"20153","YPR113W",19,1,0,18
"20154","YPR113W",469,1,0,468
"20156","YPR114W",115,1,0,114
"20157","YPR114W",190,1,0,189
"20159","YPR118W",124,1,0,123
"20160","YPR118W",223,1,0,222
"20161","YPR118W",286,1,0,285
"20162","YPR118W",298,1,0,297
"20163","YPR118W",574,1,0,573
"20164","YPR118W",631,1,0,630
"20165","YPR118W",652,1,0,651
"20166","YPR119W",280,1,0,279
"20167","YPR119W",478,1,0,477
"20168","YPR119W",784,1,0,783
"20169","YPR119W",814,1,0,813
"20170","YPR119W",925,1,0,924
"20172","YPR124W",187,1,0,186
"20173","YPR124W",634,1,0,633
"20176","YPR125W",106,1,0,105
"20177","YPR125W",247,1,0,246
"20178","YPR125W",256,1,0,255
"20179","YPR125W",271,1,0,270
"20180","YPR125W",748,1,0,747
"20181","YPR127W",34,1,0,33
"20182","YPR127W",49,1,0,48
"20183","YPR127W",169,1,0,168
"20184","YPR128C",16,1,0,15
"20185","YPR128C",202,1,0,201
"20186","YPR128C",313,1,0,312
"20187","YPR128C",613,1,0,612
"20188","YPR128C",619,1,0,618
"20189","YPR129W",172,1,0,171
"20190","YPR129W",181,1,0,180
"20191","YPR129W",253,1,0,252
"20192","YPR129W",604,1,0,603
"20193","YPR129W",970,1,0,969
"20195","YPR131C",49,1,0,48
"20196","YPR131C",172,1,0,171
"20197","YPR131C",265,1,0,264
"20198","YPR132W",16,1,0,15
"20199","YPR132W",19,1,0,18
"20200","YPR132W",421,1,0,420
"20202","YPR133C",163,1,0,162
"20203","YPR133C",679,1,0,678
"20204","YPR133C",685,1,0,684
"20207","YPR134W",145,1,0,144
"20208","YPR135W",127,1,0,126
"20209","YPR135W",256,1,0,255
"20210","YPR137C-A",247,1,0,246
"20211","YPR137C-A",997,1,0,996
"20212","YPR137C-B",232,1,0,231
"20213","YPR137C-B",238,1,0,237
"20214","YPR137C-B",244,1,0,243
"20215","YPR137C-B",247,1,0,246
"20216","YPR137C-B",250,1,0,249
"20217","YPR137C-B",370,1,0,369
"20218","YPR137C-B",601,1,0,600
"20219","YPR137C-B",844,1,0,843
"20220","YPR137C-B",886,1,0,885
"20221","YPR137C-B",988,1,0,987
"20222","YPR137C-B",997,1,0,996
"20223","YPR137C-B",1087,1,0,1086
"20225","YPR137W",16,1,0,15
"20226","YPR137W",22,1,0,21
"20227","YPR137W",25,1,0,24
"20228","YPR137W",214,1,0,213
"20229","YPR137W",253,1,0,252
"20230","YPR137W",361,1,0,360
"20231","YPR137W",427,1,0,426
"20232","YPR137W",574,1,0,573
"20235","YPR138C",37,1,0,36
"20237","YPR139C",28,1,0,27
"20238","YPR139C",112,1,0,111
"20239","YPR139C",136,1,0,135
"20240","YPR139C",211,1,0,210
"20242","YPR140W",19,1,0,18
"20243","YPR140W",31,1,0,30
"20244","YPR140W",403,1,0,402
"20245","YPR143W",52,1,0,51
"20246","YPR143W",628,1,0,627
"20247","YPR144C",16,2,0,15
"20248","YPR144C",19,1,0,18
"20249","YPR144C",85,1,0,84
