"","seqnames","start","freq","utr5_len","ss"
"52877","FBtr0330063",139,1,93,45
"52878","FBtr0330063",142,1,93,48
"52879","FBtr0330063",190,1,93,96
"52880","FBtr0330063",202,2,93,108
"52881","FBtr0330063",514,1,93,420
"52882","FBtr0330063",517,1,93,423
"52883","FBtr0330063",607,1,93,513
"52884","FBtr0330063",1213,1,93,1119
"52885","FBtr0330064",142,1,93,48
"52886","FBtr0330064",190,1,93,96
"52887","FBtr0330064",202,1,93,108
"52888","FBtr0330064",517,1,93,423
"52889","FBtr0330064",607,1,93,513
"52890","FBtr0330064",1039,1,93,945
"52891","FBtr0330064",1228,1,93,1134
"52892","FBtr0330065",139,1,93,45
"52893","FBtr0330065",142,1,93,48
"52894","FBtr0330065",190,1,93,96
"52895","FBtr0330065",202,2,93,108
"52896","FBtr0330065",514,1,93,420
"52897","FBtr0330065",517,1,93,423
"52898","FBtr0330065",607,1,93,513
"52899","FBtr0330065",1039,1,93,945
"52900","FBtr0330068",1078,1,1023,54
"52901","FBtr0330068",1135,1,1023,111
"52902","FBtr0330068",1474,1,1023,450
"52903","FBtr0330068",1582,1,1023,558
"52904","FBtr0330068",1654,1,1023,630
"52905","FBtr0330068",2038,1,1023,1014
"52906","FBtr0330068",2176,1,1023,1152
"52907","FBtr0330076",2365,1,2316,48
"52908","FBtr0330076",2410,1,2316,93
"52909","FBtr0330076",2413,1,2316,96
"52910","FBtr0330076",2551,1,2316,234
"52911","FBtr0330076",3685,1,2316,1368
"52912","FBtr0330078",293,1,103,189
"52913","FBtr0330078",296,1,103,192
"52915","FBtr0330079",216,1,116,99
"52916","FBtr0330079",312,1,116,195
"52917","FBtr0330079",453,1,116,336
"52918","FBtr0330079",1107,1,116,990
"52920","FBtr0330084",867,1,140,726
"52921","FBtr0330084",939,1,140,798
"52922","FBtr0330084",1713,1,140,1572
"52923","FBtr0330084",2268,1,140,2127
"52925","FBtr0330085",938,1,211,726
"52926","FBtr0330085",1010,1,211,798
"52927","FBtr0330085",1784,1,211,1572
"52928","FBtr0330085",2339,1,211,2127
"52929","FBtr0330089",764,1,703,60
"52930","FBtr0330089",794,1,703,90
"52931","FBtr0330089",1631,1,703,927
"52932","FBtr0330089",1883,1,703,1179
"52933","FBtr0330090",165,1,140,24
"52934","FBtr0330090",207,1,140,66
"52935","FBtr0330090",756,1,140,615
"52936","FBtr0330090",795,1,140,654
"52937","FBtr0330090",864,1,140,723
"52938","FBtr0330090",906,1,140,765
"52939","FBtr0330090",933,1,140,792
"52940","FBtr0330090",975,1,140,834
"52941","FBtr0330090",1581,1,140,1440
"52943","FBtr0330093",232,1,27,204
"52944","FBtr0330093",505,1,27,477
"52945","FBtr0330093",508,1,27,480
"52947","FBtr0330095",71,1,37,33
"52948","FBtr0330095",74,1,37,36
"52949","FBtr0330095",383,1,37,345
"52950","FBtr0330096",133,1,96,36
"52951","FBtr0330096",178,1,96,81
"52952","FBtr0330096",232,1,96,135
"52953","FBtr0330096",286,1,96,189
"52954","FBtr0330096",403,1,96,306
"52955","FBtr0330096",643,1,96,546
"52956","FBtr0330096",1168,1,96,1071
"52957","FBtr0330096",1171,1,96,1074
"52958","FBtr0330096",1546,1,96,1449
"52959","FBtr0330096",1726,1,96,1629
"52960","FBtr0330096",2212,1,96,2115
"52961","FBtr0330096",2293,1,96,2196
"52963","FBtr0330097",137,1,121,15
"52964","FBtr0330097",476,1,121,354
"52965","FBtr0330097",596,1,121,474
"52966","FBtr0330097",605,1,121,483
"52967","FBtr0330097",608,1,121,486
"52969","FBtr0330103",241,1,219,21
"52970","FBtr0330103",1111,1,219,891
"52971","FBtr0330103",1291,1,219,1071
"52972","FBtr0330103",1336,1,219,1116
"52973","FBtr0330103",1456,2,219,1236
"52974","FBtr0330103",1558,1,219,1338
"52975","FBtr0330103",1774,1,219,1554
"52977","FBtr0330104",167,1,145,21
"52978","FBtr0330104",1037,1,145,891
"52979","FBtr0330104",1262,1,145,1116
"52980","FBtr0330104",1382,2,145,1236
"52981","FBtr0330104",1484,1,145,1338
"52983","FBtr0330106",4484,1,4306,177
"52985","FBtr0330113",375,1,335,39
"52986","FBtr0330113",378,1,335,42
"52987","FBtr0330113",411,1,335,75
"52988","FBtr0330113",417,1,335,81
"52989","FBtr0330113",687,1,335,351
"52990","FBtr0330114",149,1,100,48
"52991","FBtr0330117",397,1,195,201
"52992","FBtr0330127",170,1,91,78
"52993","FBtr0330127",173,1,91,81
"52994","FBtr0330127",302,1,91,210
"52995","FBtr0330127",305,1,91,213
"52996","FBtr0330127",632,1,91,540
"52997","FBtr0330127",1526,1,91,1434
"52998","FBtr0330127",1877,1,91,1785
"52999","FBtr0330127",1880,1,91,1788
"53000","FBtr0330127",2201,1,91,2109
"53001","FBtr0330128",471,1,332,138
"53002","FBtr0330128",474,1,332,141
"53003","FBtr0330128",603,1,332,270
"53004","FBtr0330128",606,1,332,273
"53005","FBtr0330128",933,1,332,600
"53006","FBtr0330128",1827,1,332,1494
"53007","FBtr0330128",2178,1,332,1845
"53008","FBtr0330128",2181,1,332,1848
"53009","FBtr0330128",2502,1,332,2169
"53010","FBtr0330137",244,1,108,135
"53011","FBtr0330137",655,1,108,546
"53013","FBtr0330148",455,1,397,57
"53014","FBtr0330148",491,1,397,93
"53015","FBtr0330148",632,1,397,234
"53017","FBtr0330149",455,1,397,57
"53018","FBtr0330149",491,1,397,93
"53019","FBtr0330149",632,1,397,234
"53020","FBtr0330150",749,1,325,423
"53021","FBtr0330150",752,2,325,426
"53022","FBtr0330150",788,1,325,462
"53023","FBtr0330150",1010,1,325,684
"53024","FBtr0330151",187,1,171,15
"53025","FBtr0330151",484,1,171,312
"53026","FBtr0330151",541,1,171,369
"53027","FBtr0330151",1156,1,171,984
"53028","FBtr0330151",1207,1,171,1035
"53029","FBtr0330152",186,1,131,54
"53030","FBtr0330152",216,1,131,84
"53031","FBtr0330152",276,1,131,144
"53032","FBtr0330154",637,1,579,57
"53033","FBtr0330154",2032,1,579,1452
"53034","FBtr0330155",706,1,648,57
"53035","FBtr0330155",2101,1,648,1452
"53037","FBtr0330159",1110,1,671,438
"53038","FBtr0330159",1125,1,671,453
"53039","FBtr0330159",1236,1,671,564
"53040","FBtr0330159",1266,1,671,594
"53041","FBtr0330159",1488,1,671,816
"53042","FBtr0330159",1554,1,671,882
"53043","FBtr0330159",1767,1,671,1095
"53044","FBtr0330159",3741,1,671,3069
"53045","FBtr0330159",3795,1,671,3123
"53046","FBtr0330159",4242,1,671,3570
"53047","FBtr0330159",4521,1,671,3849
"53048","FBtr0330159",4557,1,671,3885
"53049","FBtr0330159",5766,1,671,5094
"53050","FBtr0330159",6666,1,671,5994
"53051","FBtr0330159",6699,1,671,6027
"53052","FBtr0330159",7656,1,671,6984
"53053","FBtr0330159",7731,1,671,7059
"53054","FBtr0330159",7974,1,671,7302
"53055","FBtr0330159",8451,1,671,7779
"53056","FBtr0330159",8523,1,671,7851
"53057","FBtr0330159",8649,1,671,7977
"53058","FBtr0330159",8703,1,671,8031
"53059","FBtr0330159",8808,1,671,8136
"53060","FBtr0330159",8811,1,671,8139
"53061","FBtr0330159",8922,1,671,8250
"53062","FBtr0330159",9132,1,671,8460
"53063","FBtr0330159",10389,1,671,9717
"53064","FBtr0330159",10557,1,671,9885
"53065","FBtr0330160",632,1,127,504
"53066","FBtr0330160",662,1,127,534
"53067","FBtr0330160",677,1,127,549
"53068","FBtr0330160",932,1,127,804
"53069","FBtr0330160",1322,1,127,1194
"53070","FBtr0330160",1592,1,127,1464
"53071","FBtr0330160",1688,1,127,1560
"53072","FBtr0330160",1784,1,127,1656
"53073","FBtr0330160",1889,1,127,1761
"53074","FBtr0330160",2060,1,127,1932
"53075","FBtr0330160",2699,1,127,2571
"53076","FBtr0330160",2942,1,127,2814
"53078","FBtr0330162",1264,1,1155,108
"53079","FBtr0330162",1894,1,1155,738
"53080","FBtr0330163",656,1,346,309
"53081","FBtr0330163",692,2,346,345
"53082","FBtr0330163",818,1,346,471
"53083","FBtr0330163",977,1,346,630
"53084","FBtr0330163",1115,1,346,768
"53085","FBtr0330164",656,1,346,309
"53086","FBtr0330164",692,2,346,345
"53087","FBtr0330164",818,1,346,471
"53088","FBtr0330164",977,1,346,630
"53089","FBtr0330164",1115,1,346,768
"53091","FBtr0330167",322,1,126,195
"53093","FBtr0330168",510,1,473,36
"53094","FBtr0330168",570,1,473,96
"53095","FBtr0330168",573,1,473,99
"53096","FBtr0330168",642,1,473,168
"53098","FBtr0330173",266,2,112,153
"53099","FBtr0330173",371,1,112,258
"53100","FBtr0330173",482,1,112,369
"53101","FBtr0330173",689,1,112,576
"53102","FBtr0330173",740,1,112,627
"53103","FBtr0330173",791,1,112,678
"53104","FBtr0330173",1394,1,112,1281
"53105","FBtr0330173",1436,1,112,1323
"53106","FBtr0330173",1484,1,112,1371
"53107","FBtr0330173",1532,1,112,1419
"53109","FBtr0330174",266,2,112,153
"53110","FBtr0330174",371,1,112,258
"53111","FBtr0330174",482,1,112,369
"53112","FBtr0330174",692,1,112,579
"53113","FBtr0330174",743,1,112,630
"53114","FBtr0330174",794,1,112,681
"53115","FBtr0330174",1397,1,112,1284
"53116","FBtr0330174",1439,1,112,1326
"53117","FBtr0330174",1487,1,112,1374
"53118","FBtr0330174",1535,1,112,1422
"53120","FBtr0330175",266,2,112,153
"53121","FBtr0330175",371,1,112,258
"53122","FBtr0330175",482,1,112,369
"53123","FBtr0330175",608,1,112,495
"53124","FBtr0330175",797,1,112,684
"53125","FBtr0330175",848,1,112,735
"53126","FBtr0330175",899,1,112,786
"53127","FBtr0330175",1502,1,112,1389
"53128","FBtr0330175",1544,1,112,1431
"53129","FBtr0330175",1592,1,112,1479
"53130","FBtr0330175",1640,1,112,1527
"53131","FBtr0330176",426,1,146,279
"53132","FBtr0330176",513,1,146,366
"53133","FBtr0330176",516,1,146,369
"53134","FBtr0330176",726,2,146,579
"53135","FBtr0330177",350,1,67,282
"53136","FBtr0330177",437,1,67,369
"53137","FBtr0330177",440,1,67,372
"53138","FBtr0330177",650,2,67,582
"53139","FBtr0330180",306,1,284,21
"53140","FBtr0330180",309,1,284,24
"53141","FBtr0330180",384,1,284,99
"53142","FBtr0330180",606,1,284,321
"53143","FBtr0330181",296,1,151,144
"53144","FBtr0330191",239,1,139,99
"53146","FBtr0330207",654,1,617,36
"53147","FBtr0330207",714,1,617,96
"53148","FBtr0330207",945,1,617,327
"53149","FBtr0330207",975,1,617,357
"53150","FBtr0330207",1704,1,617,1086
"53151","FBtr0330214",168,1,146,21
"53152","FBtr0330214",198,1,146,51
"53153","FBtr0330214",429,1,146,282
"53154","FBtr0330214",438,1,146,291
"53155","FBtr0330214",753,1,146,606
"53156","FBtr0330214",882,1,146,735
"53157","FBtr0330215",168,1,146,21
"53158","FBtr0330215",198,1,146,51
"53159","FBtr0330215",468,1,146,321
"53160","FBtr0330215",477,1,146,330
"53161","FBtr0330215",792,1,146,645
"53162","FBtr0330215",921,1,146,774
"53163","FBtr0330216",509,1,487,21
"53164","FBtr0330216",539,1,487,51
"53165","FBtr0330216",779,1,487,291
"53166","FBtr0330216",788,1,487,300
"53167","FBtr0330216",1103,1,487,615
"53168","FBtr0330216",1232,1,487,744
"53169","FBtr0330217",168,1,146,21
"53170","FBtr0330217",198,1,146,51
"53171","FBtr0330217",399,1,146,252
"53172","FBtr0330217",408,1,146,261
"53173","FBtr0330217",723,1,146,576
"53174","FBtr0330217",852,1,146,705
"53175","FBtr0330220",146,1,130,15
"53176","FBtr0330220",407,1,130,276
"53177","FBtr0330220",410,1,130,279
"53178","FBtr0330220",422,1,130,291
"53179","FBtr0330225",910,1,891,18
"53180","FBtr0330225",2995,1,891,2103
"53181","FBtr0330226",910,1,891,18
"53182","FBtr0330226",2995,1,891,2103
"53183","FBtr0330227",492,1,458,33
"53184","FBtr0330227",720,1,458,261
"53185","FBtr0330227",762,1,458,303
"53186","FBtr0330227",801,1,458,342
"53187","FBtr0330227",816,1,458,357
"53188","FBtr0330227",1821,1,458,1362
"53189","FBtr0330227",1911,1,458,1452
"53191","FBtr0330228",342,1,326,15
"53192","FBtr0330228",420,1,326,93
"53193","FBtr0330228",2427,1,326,2100
"53195","FBtr0330237",210,1,185,24
"53196","FBtr0330237",402,1,185,216
"53197","FBtr0330237",408,2,185,222
"53198","FBtr0330237",441,1,185,255
"53199","FBtr0330237",888,1,185,702
"53200","FBtr0330237",981,1,185,795
"53202","FBtr0330243",1671,1,944,726
"53203","FBtr0330243",1737,1,944,792
"53204","FBtr0330243",1770,1,944,825
"53205","FBtr0330243",1773,1,944,828
"53206","FBtr0330243",2052,1,944,1107
"53207","FBtr0330243",2070,1,944,1125
"53208","FBtr0330243",2169,1,944,1224
"53209","FBtr0330243",2199,1,944,1254
"53210","FBtr0330243",2472,1,944,1527
"53211","FBtr0330243",2631,1,944,1686
"53212","FBtr0330243",2673,1,944,1728
"53214","FBtr0330244",1671,1,944,726
"53215","FBtr0330244",1737,1,944,792
"53216","FBtr0330244",1770,1,944,825
"53217","FBtr0330244",1773,1,944,828
"53218","FBtr0330244",2052,1,944,1107
"53219","FBtr0330244",2070,1,944,1125
"53220","FBtr0330244",2169,1,944,1224
"53221","FBtr0330244",2199,1,944,1254
"53222","FBtr0330244",2472,1,944,1527
"53223","FBtr0330244",2583,1,944,1638
"53224","FBtr0330244",2640,1,944,1695
"53225","FBtr0330244",2682,1,944,1737
"53227","FBtr0330245",1671,1,944,726
"53228","FBtr0330245",1737,1,944,792
"53229","FBtr0330245",1770,1,944,825
"53230","FBtr0330245",1773,1,944,828
"53231","FBtr0330245",2052,1,944,1107
"53232","FBtr0330245",2070,1,944,1125
"53233","FBtr0330245",2169,1,944,1224
"53234","FBtr0330245",2199,1,944,1254
"53235","FBtr0330245",2472,1,944,1527
"53236","FBtr0330245",2574,1,944,1629
"53237","FBtr0330245",2631,1,944,1686
"53238","FBtr0330245",2673,1,944,1728
"53239","FBtr0330245",2988,1,944,2043
"53240","FBtr0330245",4290,1,944,3345
"53242","FBtr0330248",1827,2,878,948
"53243","FBtr0330248",2241,1,878,1362
"53244","FBtr0330249",306,1,266,39
"53245","FBtr0330249",1416,1,266,1149
"53246","FBtr0330252",313,1,198,114
"53247","FBtr0330252",346,1,198,147
"53248","FBtr0330252",349,2,198,150
"53249","FBtr0330253",104,1,70,33
"53250","FBtr0330255",801,1,764,36
"53251","FBtr0330256",987,1,950,36
"53252","FBtr0330257",723,1,686,36
"53254","FBtr0330261",454,1,402,51
"53255","FBtr0330261",1522,1,402,1119
"53257","FBtr0330262",454,1,402,51
"53258","FBtr0330262",1522,1,402,1119
"53260","FBtr0330264",436,1,402,33
"53261","FBtr0330264",454,1,402,51
"53262","FBtr0330264",1156,1,402,753
"53263","FBtr0330264",1522,1,402,1119
"53265","FBtr0330290",233,1,151,81
"53266","FBtr0330290",248,1,151,96
"53267","FBtr0330290",914,1,151,762
"53269","FBtr0330296",231,1,134,96
"53270","FBtr0330296",243,1,134,108
"53271","FBtr0330296",360,1,134,225
"53272","FBtr0330296",651,1,134,516
"53273","FBtr0330297",238,1,93,144
"53274","FBtr0330303",177,1,158,18
"53275","FBtr0330303",213,1,158,54
"53276","FBtr0330303",228,1,158,69
"53277","FBtr0330303",666,1,158,507
"53278","FBtr0330304",147,1,128,18
"53279","FBtr0330304",183,1,128,54
"53280","FBtr0330304",198,1,128,69
"53281","FBtr0330304",636,1,128,507
"53282","FBtr0330305",147,1,128,18
"53283","FBtr0330305",183,1,128,54
"53284","FBtr0330305",198,1,128,69
"53285","FBtr0330305",636,1,128,507
"53287","FBtr0330311",1433,1,1012,420
"53288","FBtr0330311",1487,1,1012,474
"53289","FBtr0330311",1532,1,1012,519
"53290","FBtr0330311",1535,1,1012,522
"53291","FBtr0330311",1574,1,1012,561
"53292","FBtr0330314",155,1,109,45
"53293","FBtr0330314",248,1,109,138
"53294","FBtr0330314",296,1,109,186
"53295","FBtr0330314",353,1,109,243
"53296","FBtr0330314",443,1,109,333
"53297","FBtr0330314",542,1,109,432
"53298","FBtr0330314",545,1,109,435
"53299","FBtr0330314",698,1,109,588
"53300","FBtr0330314",1175,1,109,1065
"53301","FBtr0330314",1739,1,109,1629
"53302","FBtr0330314",2072,1,109,1962
"53303","FBtr0330314",2126,1,109,2016
"53304","FBtr0330314",2336,1,109,2226
"53306","FBtr0330315",236,1,214,21
"53307","FBtr0330315",239,1,214,24
"53308","FBtr0330315",323,1,214,108
"53309","FBtr0330315",329,1,214,114
"53310","FBtr0330325",485,1,364,120
"53311","FBtr0330325",506,2,364,141
"53312","FBtr0330325",524,1,364,159
"53313","FBtr0330325",605,1,364,240
"53314","FBtr0330325",707,1,364,342
"53315","FBtr0330325",956,1,364,591
"53316","FBtr0330325",1145,2,364,780
"53317","FBtr0330327",744,1,506,237
"53318","FBtr0330327",1035,1,506,528
"53319","FBtr0330328",498,1,473,24
"53320","FBtr0330328",501,1,473,27
"53321","FBtr0330328",510,1,473,36
"53322","FBtr0330328",597,1,473,123
"53323","FBtr0330328",663,1,473,189
"53324","FBtr0330328",1623,1,473,1149
"53325","FBtr0330328",1662,1,473,1188
"53326","FBtr0330328",1953,1,473,1479
"53327","FBtr0330329",119,1,55,63
"53328","FBtr0330329",122,1,55,66
"53329","FBtr0330329",140,1,55,84
"53330","FBtr0330329",2012,1,55,1956
"53331","FBtr0330331",119,1,55,63
"53332","FBtr0330331",122,1,55,66
"53333","FBtr0330331",125,1,55,69
"53334","FBtr0330331",140,1,55,84
"53335","FBtr0330331",503,1,55,447
"53336","FBtr0330331",2012,1,55,1956
"53337","FBtr0330331",3191,1,55,3135
"53338","FBtr0330369",85,1,66,18
"53340","FBtr0330373",2236,1,126,2109
"53341","FBtr0330373",2725,1,126,2598
"53343","FBtr0330374",584,1,280,303
"53345","FBtr0330375",659,1,355,303
"53346","FBtr0330378",167,1,76,90
"53347","FBtr0330378",899,1,76,822
"53348","FBtr0330378",902,1,76,825
"53349","FBtr0330379",160,1,120,39
"53350","FBtr0330379",274,1,120,153
"53351","FBtr0330379",343,2,120,222
"53352","FBtr0330379",373,2,120,252
"53353","FBtr0330379",460,1,120,339
"53354","FBtr0330379",745,1,120,624
"53355","FBtr0330379",862,1,120,741
"53356","FBtr0330379",1003,1,120,882
"53357","FBtr0330379",1372,1,120,1251
"53358","FBtr0330379",1477,1,120,1356
"53359","FBtr0330379",2176,1,120,2055
"53360","FBtr0330379",2227,1,120,2106
"53361","FBtr0330379",2446,1,120,2325
"53362","FBtr0330379",2554,1,120,2433
"53363","FBtr0330379",2569,1,120,2448
"53364","FBtr0330379",3034,1,120,2913
"53365","FBtr0330387",367,1,198,168
"53366","FBtr0330387",895,1,198,696
"53367","FBtr0330387",949,1,198,750
"53368","FBtr0330390",483,1,392,90
"53369","FBtr0330390",2238,1,392,1845
"53370","FBtr0330390",3204,1,392,2811
"53371","FBtr0330392",552,1,521,30
"53372","FBtr0330392",954,1,521,432
"53373","FBtr0330392",966,1,521,444
"53374","FBtr0330392",1029,1,521,507
"53375","FBtr0330392",1287,1,521,765
"53376","FBtr0330392",5346,1,521,4824
"53377","FBtr0330393",724,1,693,30
"53378","FBtr0330393",1126,1,693,432
"53379","FBtr0330393",1138,1,693,444
"53380","FBtr0330393",1201,1,693,507
"53381","FBtr0330393",1459,1,693,765
"53382","FBtr0330393",5518,1,693,4824
"53383","FBtr0330394",475,1,444,30
"53384","FBtr0330394",877,1,444,432
"53385","FBtr0330394",889,1,444,444
"53386","FBtr0330394",952,1,444,507
"53387","FBtr0330394",1258,1,444,813
"53388","FBtr0330394",5335,1,444,4890
"53389","FBtr0330397",680,1,658,21
"53390","FBtr0330398",1669,1,252,1416
"53391","FBtr0330398",2188,1,252,1935
"53392","FBtr0330403",285,1,113,171
"53393","FBtr0330404",160,1,102,57
"53394","FBtr0330404",193,1,102,90
"53395","FBtr0330404",220,1,102,117
"53396","FBtr0330413",117,1,77,39
"53397","FBtr0330413",162,1,77,84
"53398","FBtr0330596",720,1,692,27
"53399","FBtr0330596",729,1,692,36
"53400","FBtr0330596",756,1,692,63
"53401","FBtr0330596",792,1,692,99
"53402","FBtr0330596",804,2,692,111
"53403","FBtr0330596",1131,1,692,438
"53404","FBtr0330596",1326,1,692,633
"53405","FBtr0330596",1329,1,692,636
"53406","FBtr0330596",1392,1,692,699
"53407","FBtr0330596",1425,1,692,732
"53408","FBtr0330596",1677,1,692,984
"53409","FBtr0330596",1749,1,692,1056
"53411","FBtr0330606",251,1,235,15
"53412","FBtr0330606",290,1,235,54
"53413","FBtr0330606",293,2,235,57
"53414","FBtr0330606",482,1,235,246
"53415","FBtr0330606",989,1,235,753
"53416","FBtr0330607",1858,1,765,1092
"53417","FBtr0330607",1933,1,765,1167
"53418","FBtr0330607",2023,1,765,1257
"53419","FBtr0330614",970,1,861,108
"53420","FBtr0330614",1027,1,861,165
"53421","FBtr0330614",1333,1,861,471
"53422","FBtr0330614",1372,1,861,510
"53423","FBtr0330614",1375,1,861,513
"53424","FBtr0330614",2584,1,861,1722
"53425","FBtr0330615",79,1,45,33
"53426","FBtr0330615",88,2,45,42
"53427","FBtr0330615",151,1,45,105
"53428","FBtr0330615",310,1,45,264
"53429","FBtr0330624",480,1,338,141
"53430","FBtr0330624",1278,1,338,939
"53431","FBtr0330626",191,1,157,33
"53432","FBtr0330626",230,1,157,72
"53433","FBtr0330626",233,2,157,75
"53434","FBtr0330626",236,1,157,78
"53435","FBtr0330626",389,1,157,231
"53436","FBtr0330627",326,1,292,33
"53437","FBtr0330627",368,1,292,75
"53438","FBtr0330627",524,1,292,231
"53441","FBtr0330628",385,1,366,18
"53442","FBtr0330628",397,1,366,30
"53443","FBtr0330628",409,2,366,42
"53444","FBtr0330628",544,1,366,177
"53445","FBtr0330628",547,1,366,180
"53446","FBtr0330628",562,1,366,195
"53447","FBtr0330628",1186,1,366,819
"53448","FBtr0330628",1387,1,366,1020
"53449","FBtr0330628",1570,1,366,1203
"53450","FBtr0330628",1732,1,366,1365
"53451","FBtr0330628",2008,1,366,1641
"53452","FBtr0330628",2080,1,366,1713
"53453","FBtr0330628",2635,1,366,2268
"53454","FBtr0330630",104,1,70,33
"53455","FBtr0330630",116,1,70,45
"53456","FBtr0330630",128,1,70,57
"53457","FBtr0330630",653,1,70,582
"53458","FBtr0330630",677,2,70,606
"53459","FBtr0330630",710,1,70,639
"53460","FBtr0330630",1001,1,70,930
"53461","FBtr0330630",1139,1,70,1068
"53462","FBtr0330630",1451,1,70,1380
"53463","FBtr0330630",1526,1,70,1455
"53464","FBtr0330630",2180,1,70,2109
"53465","FBtr0330630",2468,1,70,2397
"53466","FBtr0330630",3008,1,70,2937
"53467","FBtr0330630",3062,1,70,2991
"53468","FBtr0330630",3191,1,70,3120
"53469","FBtr0330630",3236,1,70,3165
"53470","FBtr0330630",3251,1,70,3180
"53471","FBtr0330630",3290,1,70,3219
"53472","FBtr0330630",3293,1,70,3222
"53473","FBtr0330631",97,1,63,33
"53474","FBtr0330631",109,1,63,45
"53475","FBtr0330631",121,1,63,57
"53476","FBtr0330631",646,1,63,582
"53477","FBtr0330631",670,2,63,606
"53478","FBtr0330631",703,1,63,639
"53479","FBtr0330631",994,1,63,930
"53480","FBtr0330631",1132,1,63,1068
"53481","FBtr0330631",1444,1,63,1380
