PTRH2_372,NA,NA,NA,NA,NA,NA,ENSMUST00000108022,369,ENST00000409433,366
NID1_2133,NA,NA,NA,NA,NA,NA,ENSMUST00000005532,2127,ENST00000264187,2133
TUT4_535,NA,NA,NA,NA,ENSDART00000102980,210,ENSMUST00000097925,531,NA,NA
PSME2_214,NA,NA,NA,NA,NA,NA,ENSMUST00000161807,214,ENST00000615264,216
RPS2_820,NA,NA,NA,NA,NA,NA,ENSMUST00000146867,820,ENST00000343262,810
RUVBL2_30,NA,NA,NA,NA,NA,NA,ENSMUST00000107771,30,ENST00000595090,30
PSMB2_456,NA,NA,NA,NA,NA,NA,ENSMUST00000030642,456,ENST00000373237,456
NHP2_414,NA,NA,FBtr0333076,414,NA,NA,ENSMUST00000127405,391,NA,NA
FLNA_201,NA,NA,NA,NA,NA,NA,ENSMUST00000033699,201,ENST00000369850,201
DDX1_21,NA,NA,NA,NA,NA,NA,ENSMUST00000071103,21,ENST00000381341,21
GOT1_387,NA,NA,FBtr0087231,387,ENSDART00000167859,321,NA,NA,NA,NA
BOP1_2015,NA,NA,NA,NA,ENSDART00000137020,1999,ENSMUST00000023217,1842,NA,NA
NOP2_285,YNL061W,126,NA,NA,ENSDART00000114272,264,NA,NA,ENST00000382421,282
SMU1_15,NA,NA,NA,NA,NA,NA,ENSMUST00000030117,15,ENST00000397149,15
LSM12_237,YHR121W,204,NA,NA,NA,NA,ENSMUST00000021297,213,NA,NA
ZFR_3249,NA,NA,NA,NA,ENSDART00000129415,3228,NA,NA,ENST00000265069,3213
SALL4_144,NA,NA,NA,NA,ENSDART00000065331,78,ENSMUST00000029061,147,NA,NA
DR1_519,NA,NA,NA,NA,ENSDART00000164159,519,NA,NA,ENST00000370272,522
SMARCE1_195,NA,NA,NA,NA,ENSDART00000011319,189,ENSMUST00000103133,198,NA,NA
SMARCA5_993,NA,NA,NA,NA,ENSDART00000123972,939,NA,NA,ENST00000283131,990
HNRNPUL2_1170,NA,NA,NA,NA,NA,NA,ENSMUST00000096753,1164,ENST00000301785,1173
OPA1_460,NA,NA,NA,NA,NA,NA,ENSMUST00000038867,438,ENST00000361510,438
CLTC_4113,NA,NA,NA,NA,NA,NA,ENSMUST00000060766,4113,ENST00000621829,4111
RRP9_476,YPR137W,426,NA,NA,ENSDART00000135888,388,NA,NA,NA,NA
CCT8_1461,YJL008C,1458,FBtr0088683,1428,NA,NA,NA,NA,NA,NA
RPN1_339,YHR027C,324,NA,NA,ENSDART00000082409,102,NA,NA,ENST00000296255,120
COTL1_315,NA,NA,NA,NA,NA,NA,ENSMUST00000034285,315,ENST00000262428,315
COA3_30,NA,NA,NA,NA,NA,NA,ENSMUST00000017332,30,ENST00000328434,30
EPB41L2_903,NA,NA,NA,NA,NA,NA,ENSMUST00000053748,873,ENST00000337057,894
PLEKHB2_534,NA,NA,NA,NA,NA,NA,ENSMUST00000027297,522,ENST00000403716,525
CTNNB1_411,NA,NA,NA,NA,NA,NA,ENSMUST00000007130,411,ENST00000405570,414
SAP18_390,NA,NA,NA,NA,ENSDART00000080604,333,ENSMUST00000128764,391,NA,NA
NUDT5_588,NA,NA,NA,NA,NA,NA,ENSMUST00000026927,543,ENST00000378937,582
PPP1R12A_837,NA,NA,NA,NA,NA,NA,ENSMUST00000070663,633,ENST00000450142,632
POLR2A_1869,NA,NA,NA,NA,NA,NA,ENSMUST00000058470,1869,ENST00000617998,1869
CACHD1_2572,NA,NA,NA,NA,ENSDART00000087964,2565,ENSMUST00000030257,2571,NA,NA
CS_807,NA,NA,NA,NA,ENSDART00000159445,804,ENSMUST00000005826,798,NA,NA
DAD1_267,NA,NA,FBtr0079719,264,NA,NA,NA,NA,ENST00000250498,267
CDH2_1146,NA,NA,NA,NA,NA,NA,ENSMUST00000025166,1137,ENST00000269141,1137
ARPC4_361,NA,NA,NA,NA,ENSDART00000146470,361,ENSMUST00000156898,289,NA,NA
PTPRK_3097,NA,NA,NA,NA,NA,NA,ENSMUST00000166468,3052,ENST00000368207,3096
NOP58_156,NA,NA,NA,NA,ENSDART00000169915,153,NA,NA,ENST00000264279,156
ZC3H18_2522,NA,NA,NA,NA,ENSDART00000141873,2473,ENSMUST00000017622,2046,NA,NA
PSMA5_114,NA,NA,NA,NA,ENSDART00000020655,114,ENSMUST00000090569,114,NA,NA
CTR9_165,YOL145C,165,FBtr0072669,114,NA,NA,NA,NA,NA,NA
CCT2_33,YIL142W,15,FBtr0071289,30,NA,NA,NA,NA,NA,NA
COL5A2_2094,NA,NA,NA,NA,NA,NA,ENSMUST00000086430,2088,ENST00000374866,2094
MAD2L1BP_1165,NA,NA,NA,NA,NA,NA,ENSMUST00000171172,823,ENST00000451025,911
PTBP1_1540,NA,NA,NA,NA,NA,NA,ENSMUST00000172282,1534,ENST00000356948,1539
CSTF3_1581,NA,NA,NA,NA,ENSDART00000025423,1581,ENSMUST00000028599,1581,ENST00000323959,1578
MRPL45_399,NA,NA,NA,NA,NA,NA,ENSMUST00000019026,306,ENST00000613675,303
CHMP4C_528,NA,NA,NA,NA,ENSDART00000003195,522,ENSMUST00000029049,477,NA,NA
LSM3_18,NA,NA,NA,NA,ENSDART00000128247,15,ENSMUST00000040607,15,ENST00000306024,15
EIF4G2_3160,NA,NA,NA,NA,NA,NA,ENSMUST00000162415,160,ENST00000526148,160
PRDX4_573,NA,NA,NA,NA,NA,NA,ENSMUST00000026328,573,ENST00000379341,564
EMC4_192,NA,NA,NA,NA,NA,NA,ENSMUST00000028551,159,ENST00000267750,159
KIF18A_924,NA,NA,NA,NA,ENSDART00000023568,918,ENSMUST00000028527,927,NA,NA
SSBP1_348,NA,NA,NA,NA,NA,NA,ENSMUST00000031971,348,ENST00000265304,348
SNRNP70_15,NA,NA,NA,NA,ENSDART00000055279,15,ENSMUST00000074575,15,NA,NA
UBC7_63,YMR022W,63,FBtr0074283,66,NA,NA,NA,NA,NA,NA
NOL11_21,NA,NA,NA,NA,NA,NA,ENSMUST00000018577,21,ENST00000253247,21
TRPC4AP_882,NA,NA,NA,NA,NA,NA,ENSMUST00000041059,882,ENST00000252015,885
RPL13_105,NA,NA,FBtr0100164,102,ENSDART00000168460,108,ENSMUST00000000756,105,NA,NA
LRPPRC_174,NA,NA,NA,NA,NA,NA,ENSMUST00000112308,174,ENST00000260665,174
NPEPPS_1717,NA,NA,NA,NA,NA,NA,ENSMUST00000001480,1686,ENST00000322157,1683
AHNAK_5916,NA,NA,NA,NA,NA,NA,ENSMUST00000092956,5862,ENST00000378024,5526
LDLR_168,NA,NA,NA,NA,NA,NA,ENSMUST00000034713,168,ENST00000557933,167
ZFYVE21_129,NA,NA,NA,NA,NA,NA,ENSMUST00000021714,129,ENST00000216602,129
TUBB4B_1185,NA,NA,NA,NA,ENSDART00000041279,1185,ENSMUST00000043584,1185,NA,NA
TCF25_186,NA,NA,NA,NA,NA,NA,ENSMUST00000057934,186,ENST00000263346,186
BMS1_252,YPL217C,201,NA,NA,ENSDART00000053761,246,NA,NA,NA,NA
DCAF7_396,NA,NA,NA,NA,NA,NA,ENSMUST00000058438,396,ENST00000614556,393
SAC1_1089,YKL212W,1044,FBtr0072652,1047,NA,NA,NA,NA,NA,NA
SEPT7_673,NA,NA,NA,NA,NA,NA,ENSMUST00000165594,673,ENST00000350320,672
NOLC1_3085,NA,NA,NA,NA,NA,NA,ENSMUST00000165017,2086,ENST00000405356,2106
PARVA_633,NA,NA,NA,NA,NA,NA,ENSMUST00000106643,513,ENST00000334956,633
TPT1_69,YOL102C,69,NA,NA,NA,NA,NA,NA,ENST00000616577,45
BRWD3_105,NA,NA,NA,NA,ENSDART00000020434,96,ENSMUST00000144521,96,NA,NA
PPM1G_15,NA,NA,NA,NA,ENSDART00000161062,15,ENSMUST00000031032,15,NA,NA
AARS_405,NA,NA,NA,NA,NA,NA,ENSMUST00000034441,330,ENST00000261772,330
STX5A_387,NA,NA,NA,NA,ENSDART00000037749,225,ENSMUST00000010254,384,NA,NA
EHD2_1047,NA,NA,NA,NA,NA,NA,ENSMUST00000098799,1047,ENST00000263277,1050
COMMD3_18,NA,NA,NA,NA,NA,NA,ENSMUST00000061158,18,ENST00000376836,18
DCTN5_261,NA,NA,NA,NA,NA,NA,ENSMUST00000033156,261,ENST00000300087,261
MTA2_543,NA,NA,NA,NA,ENSDART00000077113,543,ENSMUST00000096240,543,ENST00000278823,543
HDAC1_135,NA,NA,FBtr0073317,126,NA,NA,NA,NA,ENST00000373548,135
ATG3_1040,YNR007C,894,NA,NA,NA,NA,NA,NA,ENST00000283290,900
COL4A2_1209,NA,NA,NA,NA,NA,NA,ENSMUST00000033899,1203,ENST00000360467,1209
B4GALT1_948,NA,NA,NA,NA,NA,NA,ENSMUST00000030121,948,ENST00000379731,948
MRPS15_489,NA,NA,NA,NA,NA,NA,ENSMUST00000030675,489,ENST00000373116,483
CBX3_153,NA,NA,NA,NA,NA,NA,ENSMUST00000094623,153,ENST00000337620,153
EMC1_2121,NA,NA,NA,NA,ENSDART00000159046,1920,NA,NA,ENST00000477853,1931
IQGAP1_4918,NA,NA,NA,NA,NA,NA,ENSMUST00000167377,4912,ENST00000268182,4911
KPNB1_30,NA,NA,NA,NA,ENSDART00000163823,30,ENSMUST00000001479,30,ENST00000290158,30
REXO2_237,NA,NA,NA,NA,NA,NA,ENSMUST00000034524,237,ENST00000265881,237
NCBP1_882,NA,NA,NA,NA,NA,NA,ENSMUST00000030014,882,ENST00000375147,885
EIF2S3_204,NA,NA,NA,NA,ENSDART00000023833,204,NA,NA,ENST00000253039,204
PRKAR1A_231,NA,NA,NA,NA,NA,NA,ENSMUST00000106677,231,ENST00000358598,231
CTDP1_1849,NA,NA,NA,NA,ENSDART00000148516,1738,ENSMUST00000036229,1827,NA,NA
NDUFB4_327,NA,NA,NA,NA,NA,NA,ENSMUST00000023514,327,ENST00000184266,327
MAGED1_1112,NA,NA,NA,NA,NA,NA,ENSMUST00000026142,912,ENST00000375695,1092
CARHSP1_463,NA,NA,NA,NA,ENSDART00000151437,460,NA,NA,ENST00000396593,435
TRIP12_3661,NA,NA,NA,NA,NA,NA,ENSMUST00000186465,3362,ENST00000389044,3408
PA2G4_27,NA,NA,NA,NA,NA,NA,ENSMUST00000026425,27,ENST00000303305,27
TOMM40_30,NA,NA,NA,NA,NA,NA,ENSMUST00000032555,30,ENST00000252487,30
RCC1_426,NA,NA,NA,NA,NA,NA,ENSMUST00000030726,372,ENST00000373831,426
STT3A_1323,NA,NA,NA,NA,ENSDART00000168778,1311,ENSMUST00000120381,1314,ENST00000392708,1314
YBX3_813,NA,NA,NA,NA,NA,NA,ENSMUST00000032309,789,ENST00000228251,813
SFPQ_1187,NA,NA,NA,NA,ENSDART00000017359,1008,NA,NA,ENST00000357214,1182
USP5_18,NA,NA,NA,NA,NA,NA,ENSMUST00000047510,18,ENST00000389231,18
TMEM47_519,NA,NA,NA,NA,NA,NA,ENSMUST00000026760,519,ENST00000275954,519
CPSF2_108,NA,NA,NA,NA,ENSDART00000047212,108,ENSMUST00000047357,108,NA,NA
CAPRIN1_435,NA,NA,NA,NA,NA,NA,ENSMUST00000028607,429,ENST00000341394,435
MYO1B_2934,NA,NA,NA,NA,NA,NA,ENSMUST00000018561,2934,ENST00000392318,2934
PREP_1575,NA,NA,NA,NA,ENSDART00000164962,1572,ENSMUST00000099858,1569,NA,NA
EIF4G2_3309,NA,NA,NA,NA,NA,NA,ENSMUST00000162415,289,ENST00000526148,289
ELP3_153,YPL086C,123,FBtr0077439,99,NA,NA,NA,NA,NA,NA
PRKRIP1_180,NA,NA,NA,NA,ENSDART00000045518,180,ENSMUST00000151786,178,NA,NA
DYNC1H1_435,NA,NA,NA,NA,NA,NA,ENSMUST00000018851,429,ENST00000360184,435
DR1_27,NA,NA,NA,NA,ENSDART00000164159,27,ENSMUST00000031190,27,ENST00000370272,27
ZFAND3_129,NA,NA,NA,NA,NA,NA,ENSMUST00000057897,129,ENST00000287218,129
STT3B_2428,NA,NA,NA,NA,NA,NA,ENSMUST00000035010,2400,ENST00000295770,2409
PNP_849,NA,NA,NA,NA,NA,NA,ENSMUST00000048615,849,ENST00000361505,852
DNAJC8_306,NA,NA,NA,NA,NA,NA,ENSMUST00000094657,306,ENST00000263697,306
POLR2A_2445,NA,NA,NA,NA,ENSDART00000172066,2436,ENSMUST00000058470,2445,NA,NA
MAP2K1_15,NA,NA,NA,NA,NA,NA,ENSMUST00000005066,15,ENST00000307102,15
PSMD2_147,NA,NA,NA,NA,NA,NA,ENSMUST00000007212,147,ENST00000310118,147
INO80E_189,NA,NA,NA,NA,NA,NA,ENSMUST00000106343,189,ENST00000567705,189
MARS_2628,NA,NA,NA,NA,ENSDART00000144911,2503,NA,NA,ENST00000262027,2412
CORO1C_924,NA,NA,NA,NA,NA,NA,ENSMUST00000004646,765,ENST00000420959,925
WDR5_645,NA,NA,NA,NA,ENSDART00000019750,645,ENSMUST00000113952,642,NA,NA
ORC6_344,NA,NA,FBtr0088482,258,ENSDART00000113732,255,NA,NA,NA,NA
WDR43_534,NA,NA,NA,NA,ENSDART00000112389,507,ENSMUST00000047086,534,ENST00000407426,534
SEL1L_2295,NA,NA,NA,NA,NA,NA,ENSMUST00000021347,2277,ENST00000336735,2286
WBP11_243,NA,NA,NA,NA,NA,NA,ENSMUST00000116514,243,ENST00000535638,242
PCDHGC3_2550,NA,NA,NA,NA,NA,NA,ENSMUST00000076807,2550,ENST00000308177,2550
LMNA_1428,NA,NA,NA,NA,NA,NA,ENSMUST00000029699,1428,ENST00000368300,1428
ATP1A1_1719,NA,NA,NA,NA,NA,NA,ENSMUST00000036493,1719,ENST00000295598,1719
IARS2_300,NA,NA,NA,NA,NA,NA,ENSMUST00000027921,300,ENST00000366922,300
CMPK1_369,NA,NA,NA,NA,NA,NA,ENSMUST00000030491,366,ENST00000371873,369
NAT10_183,NA,NA,NA,NA,ENSDART00000076399,183,ENSMUST00000028608,177,NA,NA
MRPL44_207,NA,NA,NA,NA,NA,NA,ENSMUST00000027464,204,ENST00000258383,207
RAC1_567,NA,NA,FBtr0072730,510,NA,NA,ENSMUST00000100489,564,NA,NA
AP2A1_271,NA,NA,NA,NA,NA,NA,ENSMUST00000166972,271,ENST00000359032,270
UBA6_2112,NA,NA,NA,NA,NA,NA,ENSMUST00000039373,2112,ENST00000322244,2112
UBE2G2_62,NA,NA,NA,NA,NA,NA,ENSMUST00000174510,62,ENST00000345496,60
MAP1LC3A_123,NA,NA,NA,NA,NA,NA,ENSMUST00000029128,111,ENST00000374837,123
CYB5R3_691,NA,NA,NA,NA,NA,NA,ENSMUST00000162178,523,ENST00000361740,690
SRSF11_981,NA,NA,NA,NA,NA,NA,ENSMUST00000121326,975,ENST00000370950,891
FAR1_635,NA,NA,NA,NA,NA,NA,ENSMUST00000033018,474,ENST00000354817,474
CLINT1_741,NA,NA,NA,NA,NA,NA,ENSMUST00000109261,741,ENST00000523908,740
TM9SF2_213,NA,NA,FBtr0335149,165,NA,NA,NA,NA,ENST00000376387,201
ARMT1_420,NA,NA,NA,NA,NA,NA,ENSMUST00000095893,420,ENST00000367294,417
SNRNP200_18,NA,NA,NA,NA,ENSDART00000109885,18,ENSMUST00000103220,18,NA,NA
LSM7_219,NA,NA,NA,NA,ENSDART00000081188,174,ENSMUST00000035775,174,NA,NA
RAB31_87,NA,NA,NA,NA,NA,NA,ENSMUST00000070673,87,ENST00000578921,88
MKI67_2980,NA,NA,NA,NA,ENSDART00000152788,2402,ENSMUST00000033310,2547,NA,NA
SNX9_1167,NA,NA,NA,NA,NA,NA,ENSMUST00000002436,1164,ENST00000392185,1164
EIF3I_387,NA,NA,NA,NA,NA,NA,ENSMUST00000102593,387,ENST00000373586,384
MFF_922,NA,NA,NA,NA,NA,NA,ENSMUST00000162003,844,ENST00000353339,921
APLP2_1185,NA,NA,NA,NA,ENSDART00000077125,1149,ENSMUST00000072634,1131,ENST00000263574,1131
USO1_816,NA,NA,NA,NA,NA,NA,ENSMUST00000031355,750,ENST00000264904,762
MRPL28_303,NA,NA,FBtr0331227,303,NA,NA,NA,NA,ENST00000199706,282
OAZ1_47,NA,NA,NA,NA,NA,NA,ENSMUST00000180036,47,ENST00000602676,48
MAT2B_192,NA,NA,NA,NA,NA,NA,ENSMUST00000040167,192,ENST00000321757,192
NCKAP1_1219,NA,NA,NA,NA,ENSDART00000132696,1201,ENSMUST00000111760,1221,NA,NA
MCM3_1027,NA,NA,FBtr0070762,798,ENSDART00000018304,804,NA,NA,NA,NA
SPRYD3_43,NA,NA,NA,NA,NA,NA,ENSMUST00000154032,43,ENST00000537540,44
MYOF_18,NA,NA,NA,NA,NA,NA,ENSMUST00000041475,18,ENST00000359263,18
EEF2_48,NA,NA,FBtr0332966,48,NA,NA,NA,NA,ENST00000309311,48
C1D_147,NA,NA,NA,NA,ENSDART00000023803,30,ENSMUST00000000594,30,NA,NA
PTGS2_474,NA,NA,NA,NA,NA,NA,ENSMUST00000035065,474,ENST00000367468,471
HSP90AA1_1728,NA,NA,NA,NA,NA,NA,ENSMUST00000094361,1362,ENST00000334701,1725
MNAT1_411,NA,NA,NA,NA,NA,NA,ENSMUST00000021523,411,ENST00000539616,410
LMF2_666,NA,NA,NA,NA,NA,NA,ENSMUST00000023283,663,ENST00000474879,665
CANX_660,NA,NA,NA,NA,NA,NA,ENSMUST00000020637,639,ENST00000247461,639
TWF2_873,NA,NA,NA,NA,NA,NA,ENSMUST00000024047,873,ENST00000305533,873
LSM4_27,YER112W,27,NA,NA,ENSDART00000037824,30,NA,NA,NA,NA
SARNP_24,NA,NA,NA,NA,NA,NA,ENSMUST00000105230,24,ENST00000552080,23
AHNAK_6903,NA,NA,NA,NA,NA,NA,ENSMUST00000092956,6465,ENST00000378024,6513
CAD_6221,NA,NA,NA,NA,ENSDART00000153310,6206,ENSMUST00000013773,6189,NA,NA
RAB8B_429,NA,NA,NA,NA,NA,NA,ENSMUST00000041139,429,ENST00000321437,429
ARL3_274,NA,NA,NA,NA,NA,NA,ENSMUST00000026009,243,ENST00000260746,243
DBI_384,NA,NA,NA,NA,NA,NA,ENSMUST00000151708,343,ENST00000627305,379
MRPL48_509,NA,NA,NA,NA,NA,NA,ENSMUST00000150042,505,ENST00000310614,510
NUCB1_765,NA,NA,NA,NA,NA,NA,ENSMUST00000033096,753,ENST00000407032,753
GORASP2_27,NA,NA,NA,NA,NA,NA,ENSMUST00000028509,27,ENST00000234160,27
ENO1_21,YGR254W,21,NA,NA,NA,NA,NA,NA,ENST00000234590,18
SUFU_846,NA,NA,NA,NA,ENSDART00000079356,816,ENSMUST00000111867,846,NA,NA
BSG_1124,NA,NA,NA,NA,ENSDART00000015951,1104,ENSMUST00000067036,1056,NA,NA
GNAI3_264,NA,NA,NA,NA,NA,NA,ENSMUST00000000001,264,ENST00000369851,264
IDI1_179,NA,NA,NA,NA,ENSDART00000143723,154,ENSMUST00000169314,169,ENST00000381344,171
TUBA1C_300,NA,NA,NA,NA,NA,NA,ENSMUST00000058914,90,ENST00000541364,299
PSMD14_306,NA,NA,NA,NA,ENSDART00000091901,306,ENSMUST00000028278,306,NA,NA
PSMD3_876,NA,NA,NA,NA,NA,NA,ENSMUST00000017365,864,ENST00000264639,876
ARL1_243,NA,NA,FBtr0075517,237,NA,NA,ENSMUST00000116234,243,NA,NA
PLK2_1908,NA,NA,NA,NA,NA,NA,ENSMUST00000022212,1899,ENST00000274289,1908
LOX_912,NA,NA,NA,NA,NA,NA,ENSMUST00000025409,894,ENST00000231004,912
SRP68_462,YPL243W,387,NA,NA,NA,NA,ENSMUST00000021133,435,NA,NA
ACTL6A_1026,NA,NA,NA,NA,ENSDART00000104303,1026,ENSMUST00000029214,1026,NA,NA
STMN2_24,NA,NA,NA,NA,NA,NA,ENSMUST00000029002,24,ENST00000518111,24
HSPA8_207,NA,NA,NA,NA,NA,NA,ENSMUST00000015800,207,ENST00000532636,206
RPS5_24,NA,NA,NA,NA,ENSDART00000063789,24,NA,NA,ENST00000598495,24
ELOB_52,NA,NA,NA,NA,ENSDART00000140569,52,NA,NA,ENST00000262306,54
PXDN_1680,NA,NA,NA,NA,NA,NA,ENSMUST00000122328,1671,ENST00000252804,1680
RNF146_401,NA,NA,NA,NA,ENSDART00000153751,395,ENSMUST00000037548,369,NA,NA
TUBB6_48,NA,NA,NA,NA,NA,NA,ENSMUST00000001513,48,ENST00000317702,51
FEN1_1080,NA,NA,NA,NA,ENSDART00000024224,1065,NA,NA,ENST00000305885,1068
PYCR2_231,NA,NA,NA,NA,NA,NA,ENSMUST00000027802,231,ENST00000343818,231
SMAP1_366,NA,NA,NA,NA,NA,NA,ENSMUST00000027339,366,ENST00000370455,366
POLR2A_1497,NA,NA,NA,NA,ENSDART00000172066,1488,ENSMUST00000058470,1494,NA,NA
HNRNPM_2372,NA,NA,NA,NA,ENSDART00000137689,2131,NA,NA,ENST00000325495,2178
FAM104A_219,NA,NA,NA,NA,NA,NA,ENSMUST00000120194,219,ENST00000583024,214
PSMD6_862,NA,NA,NA,NA,NA,NA,ENSMUST00000022256,702,ENST00000492933,860
WTAP_15,NA,NA,NA,NA,ENSDART00000062552,15,ENSMUST00000159551,16,ENST00000358372,15
TXNRD1_960,NA,NA,NA,NA,NA,NA,ENSMUST00000020484,510,ENST00000525566,961
NDC1_120,NA,NA,FBtr0084491,96,NA,NA,NA,NA,ENST00000371429,120
PPP4C_21,NA,NA,NA,NA,NA,NA,ENSMUST00000032936,21,ENST00000279387,21
AHSA1_114,NA,NA,NA,NA,NA,NA,ENSMUST00000021425,114,ENST00000216479,114
ATRX_648,NA,NA,NA,NA,ENSDART00000127594,501,ENSMUST00000113573,645,NA,NA
PRPF19_333,NA,NA,NA,NA,ENSDART00000106593,276,NA,NA,ENST00000227524,279
RPL5_171,YPL131W,171,NA,NA,NA,NA,NA,NA,ENST00000370321,168
RFC2_201,NA,NA,NA,NA,ENSDART00000122513,201,ENSMUST00000023867,99,NA,NA
USP1_387,NA,NA,NA,NA,ENSDART00000078908,387,ENSMUST00000030289,372,NA,NA
SCRIB_984,NA,NA,NA,NA,ENSDART00000074212,981,ENSMUST00000002603,984,NA,NA
LMNB1_405,NA,NA,NA,NA,ENSDART00000124502,405,NA,NA,ENST00000261366,405
SF3A2_42,NA,NA,FBtr0075944,42,NA,NA,ENSMUST00000148665,43,NA,NA
SET_642,NA,NA,NA,NA,NA,NA,ENSMUST00000102866,621,ENST00000372692,624
RTCB_867,NA,NA,NA,NA,NA,NA,ENSMUST00000001834,864,ENST00000216038,864
PPAN_903,NA,NA,FBtr0084012,897,NA,NA,ENSMUST00000004203,903,NA,NA
SNRNP200_2325,NA,NA,NA,NA,ENSDART00000109885,2316,ENSMUST00000103220,2325,ENST00000323853,2325
PMM2_387,NA,NA,FBtr0075961,387,NA,NA,ENSMUST00000023396,354,NA,NA
MCM3_184,NA,NA,NA,NA,ENSDART00000018304,18,ENSMUST00000053266,21,ENST00000596288,156
RPS3_45,NA,NA,FBtr0084410,45,NA,NA,ENSMUST00000032998,42,ENST00000278572,42
TOM70_21,YNL121C,15,FBtr0080311,18,NA,NA,NA,NA,NA,NA
MMP2_156,NA,NA,NA,NA,NA,NA,ENSMUST00000034187,138,ENST00000219070,138
MLF2_30,NA,NA,NA,NA,ENSDART00000045210,24,ENSMUST00000180095,32,NA,NA
HMGCR_252,NA,NA,NA,NA,NA,NA,ENSMUST00000022176,117,ENST00000511206,118
AMOTL2_173,NA,NA,NA,NA,NA,NA,ENSMUST00000153965,97,ENST00000514516,173
YARS_1293,NA,NA,NA,NA,NA,NA,ENSMUST00000106054,1290,ENST00000373477,1182
RAB5IF_126,NA,NA,NA,NA,NA,NA,ENSMUST00000029165,123,ENST00000342422,126
NMD3_222,YHR170W,198,NA,NA,NA,NA,ENSMUST00000029358,192,NA,NA
PLOD2_1300,NA,NA,NA,NA,NA,NA,ENSMUST00000160359,1300,ENST00000282903,1302
ADD1_725,NA,NA,FBtr0088042,714,ENSDART00000171131,642,NA,NA,NA,NA
PSMC5_885,NA,NA,NA,NA,NA,NA,ENSMUST00000021049,885,ENST00000310144,885
LPCAT1_636,NA,NA,NA,NA,NA,NA,ENSMUST00000022099,636,ENST00000475622,635
PPP6R3_968,NA,NA,NA,NA,ENSDART00000155231,968,ENSMUST00000113997,969,ENST00000393801,969
CWF19L2_1994,NA,NA,NA,NA,ENSDART00000167722,1986,ENSMUST00000027027,1764,NA,NA
SNX2_18,NA,NA,NA,NA,ENSDART00000164099,18,ENSMUST00000037850,21,NA,NA
DHX15_1324,NA,NA,FBtr0088966,1122,ENSDART00000081245,1242,NA,NA,NA,NA
NAMPT_288,NA,NA,NA,NA,NA,NA,ENSMUST00000020886,288,ENST00000222553,288
PSMA1_228,NA,NA,NA,NA,NA,NA,ENSMUST00000033008,210,ENST00000418988,228
U2AF1_30,NA,NA,NA,NA,ENSDART00000021191,30,ENSMUST00000166526,28,ENST00000380276,27
WLS_1110,NA,NA,NA,NA,ENSDART00000016369,1068,ENSMUST00000068952,1062,NA,NA
SERINC2_411,NA,NA,NA,NA,ENSDART00000027697,408,NA,NA,ENST00000373709,408
DDX27_2337,NA,NA,NA,NA,ENSDART00000128065,2316,ENSMUST00000018143,2265,NA,NA
PAIP2_345,NA,NA,NA,NA,NA,NA,ENSMUST00000041314,333,ENST00000265192,333
RAB12_522,NA,NA,NA,NA,NA,NA,ENSMUST00000070538,519,ENST00000329286,378
WDR43_489,NA,NA,NA,NA,NA,NA,ENSMUST00000047086,489,ENST00000407426,489
SYNCRIP_1416,NA,NA,NA,NA,ENSDART00000129870,1416,ENSMUST00000173801,1223,ENST00000369622,1224
PRIM2_255,NA,NA,NA,NA,NA,NA,ENSMUST00000027312,255,ENST00000370687,255
UBA1_555,NA,NA,NA,NA,ENSDART00000054691,120,ENSMUST00000089217,120,NA,NA
NUP35_21,NA,NA,NA,NA,NA,NA,ENSMUST00000028382,21,ENST00000295119,21
POLR2A_2877,NA,NA,NA,NA,ENSDART00000172066,2868,ENSMUST00000058470,2877,NA,NA
EMC8_24,NA,NA,NA,NA,NA,NA,ENSMUST00000034277,24,ENST00000253457,24
YIPF5_156,NA,NA,NA,NA,NA,NA,ENSMUST00000025364,156,ENST00000274496,156
ALDH9A1_1386,NA,NA,NA,NA,NA,NA,ENSMUST00000028004,1386,ENST00000354775,1383
C1QBP_229,NA,NA,NA,NA,NA,NA,ENSMUST00000078528,216,ENST00000225698,222
MAGT1_646,NA,NA,NA,NA,NA,NA,ENSMUST00000151689,646,ENST00000358075,645
PBX1_869,NA,NA,NA,NA,NA,NA,ENSMUST00000176540,869,ENST00000420696,868
PPIL4_969,NA,NA,NA,NA,ENSDART00000064390,969,ENSMUST00000015901,969,NA,NA
MRPL3_396,NA,NA,NA,NA,NA,NA,ENSMUST00000035177,273,ENST00000425847,355
PRPF8_1135,NA,NA,NA,NA,ENSDART00000134601,1135,ENSMUST00000018449,1116,NA,NA
KIF5B_72,NA,NA,NA,NA,NA,NA,ENSMUST00000025083,72,ENST00000302418,72
CASC3_723,NA,NA,NA,NA,ENSDART00000040065,666,ENSMUST00000017384,660,NA,NA
IPO5_2688,NA,NA,NA,NA,NA,NA,ENSMUST00000032898,2634,ENST00000261574,2688
FUBP3_258,NA,NA,NA,NA,ENSDART00000130042,177,ENSMUST00000055244,255,ENST00000319725,255
IWS1_2022,NA,NA,NA,NA,NA,NA,ENSMUST00000025243,1854,ENST00000295321,2013
ATF6B_191,NA,NA,NA,NA,NA,NA,ENSMUST00000173984,191,ENST00000375203,171
WDR36_450,NA,NA,NA,NA,ENSDART00000014049,282,ENSMUST00000053663,294,NA,NA
LTA4H_621,NA,NA,NA,NA,NA,NA,ENSMUST00000016033,621,ENST00000228740,621
